Position,TrackName,Artist,Date,Country,Indicators
3,Summer Air                                                                  ,ItaloBrothers    ,06/08/2017,no,0 1 0 0 0 0
4,More Than You Know                                                          ,Axwell /\ Ingross,06/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,06/08/2017,no,0 1 0 0 0 0
6,Bængshot                                                                   ,Linda Vidala     ,06/08/2017,no,0 1 0 0 0 0
7,All Your Friends                                                            ,Sophie Elise     ,06/08/2017,no,0 1 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,06/08/2017,no,0 1 0 0 0 0
9,Rich Love (with Seeb)                                                       ,OneRepublic      ,06/08/2017,no,0 1 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,06/08/2017,no,0 1 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,07/08/2017,no,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,07/08/2017,no,0 1 0 0 0 0
3,Summer Air                                                                  ,ItaloBrothers    ,07/08/2017,no,0 1 0 0 0 0
4,More Than You Know                                                          ,Axwell /\ Ingross,07/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,07/08/2017,no,0 1 0 0 0 0
6,All Your Friends                                                            ,Sophie Elise     ,07/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,07/08/2017,no,0 1 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,07/08/2017,no,0 1 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,07/08/2017,no,0 1 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,07/08/2017,no,0 1 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,08/08/2017,no,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,08/08/2017,no,0 1 0 0 0 0
3,Summer Air                                                                  ,ItaloBrothers    ,08/08/2017,no,0 1 0 0 0 0
4,More Than You Know                                                          ,Axwell /\ Ingross,08/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,08/08/2017,no,0 1 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,08/08/2017,no,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,08/08/2017,no,0 1 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,08/08/2017,no,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,08/08/2017,no,0 1 0 0 0 0
10,All Your Friends                                                            ,Sophie Elise     ,08/08/2017,no,0 1 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,09/08/2017,no,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,09/08/2017,no,0 1 0 0 0 0
3,Summer Air                                                                  ,ItaloBrothers    ,09/08/2017,no,0 1 0 0 0 0
4,More Than You Know                                                          ,Axwell /\ Ingross,09/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,09/08/2017,no,0 1 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,09/08/2017,no,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,09/08/2017,no,0 1 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,09/08/2017,no,0 1 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,09/08/2017,no,0 1 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,09/08/2017,no,0 1 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,10/08/2017,no,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,10/08/2017,no,0 0 0 0 0 0
3,Summer Air                                                                  ,ItaloBrothers    ,10/08/2017,no,0 0 0 0 0 0
4,More Than You Know                                                          ,Axwell /\ Ingross,10/08/2017,no,0 0 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,10/08/2017,no,0 0 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,10/08/2017,no,0 0 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,10/08/2017,no,0 0 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,10/08/2017,no,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,10/08/2017,no,0 0 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,10/08/2017,no,0 0 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,11/08/2017,no,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,11/08/2017,no,0 0 0 0 0 0
3,Summer Air                                                                  ,ItaloBrothers    ,11/08/2017,no,0 0 0 0 0 0
4,Feels                                                                       ,Calvin Harris    ,11/08/2017,no,0 0 0 0 0 0
5,More Than You Know                                                          ,Axwell /\ Ingross,11/08/2017,no,0 0 0 0 0 0
6,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,11/08/2017,no,0 0 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,11/08/2017,no,0 0 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,11/08/2017,no,0 0 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,11/08/2017,no,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,11/08/2017,no,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,12/08/2017,no,0 1 0 0 0 0
2,Such A Boy                                                                  ,Astrid S         ,12/08/2017,no,0 1 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,12/08/2017,no,0 1 0 0 0 0
4,Feels                                                                       ,Calvin Harris    ,12/08/2017,no,0 1 0 0 0 0
5,Summer Air                                                                  ,ItaloBrothers    ,12/08/2017,no,0 1 0 0 0 0
6,More Than You Know                                                          ,Axwell /\ Ingross,12/08/2017,no,0 1 0 0 0 0
7,Bængshot                                                                   ,Linda Vidala     ,12/08/2017,no,0 1 0 0 0 0
8,Rich Love (with Seeb)                                                       ,OneRepublic      ,12/08/2017,no,0 1 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,12/08/2017,no,0 1 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,12/08/2017,no,0 1 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,13/08/2017,no,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,13/08/2017,no,0 1 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,13/08/2017,no,0 1 0 0 0 0
4,Summer Air                                                                  ,ItaloBrothers    ,13/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,13/08/2017,no,0 1 0 0 0 0
6,More Than You Know                                                          ,Axwell /\ Ingross,13/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,13/08/2017,no,0 1 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,13/08/2017,no,0 1 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,13/08/2017,no,0 1 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,13/08/2017,no,0 1 0 0 0 0
1,Such A Boy                                                                  ,Astrid S         ,14/08/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,14/08/2017,no,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,14/08/2017,no,0 0 0 0 0 0
4,Summer Air                                                                  ,ItaloBrothers    ,14/08/2017,no,0 0 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,14/08/2017,no,0 0 0 0 0 0
6,More Than You Know                                                          ,Axwell /\ Ingross,14/08/2017,no,0 0 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,14/08/2017,no,0 0 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,14/08/2017,no,0 0 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,14/08/2017,no,0 0 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,14/08/2017,no,0 0 0 0 0 0
1,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,15/08/2017,no,0 1 0 0 0 0
2,Such A Boy                                                                  ,Astrid S         ,15/08/2017,no,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,15/08/2017,no,0 1 0 0 0 0
4,Summer Air                                                                  ,ItaloBrothers    ,15/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,15/08/2017,no,0 1 0 0 0 0
6,More Than You Know                                                          ,Axwell /\ Ingross,15/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,15/08/2017,no,0 1 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,15/08/2017,no,0 1 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,15/08/2017,no,0 1 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,15/08/2017,no,0 1 0 0 0 0
1,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,16/08/2017,no,0 1 0 0 0 0
2,Such A Boy                                                                  ,Astrid S         ,16/08/2017,no,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,16/08/2017,no,0 1 0 0 0 0
4,Summer Air                                                                  ,ItaloBrothers    ,16/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,16/08/2017,no,0 1 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,16/08/2017,no,0 1 0 0 0 0
7,More Than You Know                                                          ,Axwell /\ Ingross,16/08/2017,no,0 1 0 0 0 0
8,New Rules                                                                   ,Dua Lipa         ,16/08/2017,no,0 1 0 0 0 0
9,Bængshot                                                                   ,Linda Vidala     ,16/08/2017,no,0 1 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,16/08/2017,no,0 1 0 0 0 0
1,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,17/08/2017,no,0 1 0 0 0 0
2,Such A Boy                                                                  ,Astrid S         ,17/08/2017,no,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,17/08/2017,no,0 1 0 0 0 0
4,Summer Air                                                                  ,ItaloBrothers    ,17/08/2017,no,0 1 0 0 0 0
5,Rich Love (with Seeb)                                                       ,OneRepublic      ,17/08/2017,no,0 1 0 0 0 0
6,Feels                                                                       ,Calvin Harris    ,17/08/2017,no,0 1 0 0 0 0
7,More Than You Know                                                          ,Axwell /\ Ingross,17/08/2017,no,0 1 0 0 0 0
8,New Rules                                                                   ,Dua Lipa         ,17/08/2017,no,0 1 0 0 0 0
9,Bængshot                                                                   ,Linda Vidala     ,17/08/2017,no,0 1 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,17/08/2017,no,0 1 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,18/08/2017,no,0 1 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,18/08/2017,no,0 1 0 0 0 0
3,Such A Boy                                                                  ,Astrid S         ,18/08/2017,no,0 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,18/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,18/08/2017,no,0 1 0 0 0 0
6,Summer Air                                                                  ,ItaloBrothers    ,18/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,18/08/2017,no,0 1 0 0 0 0
8,More Than You Know                                                          ,Axwell /\ Ingross,18/08/2017,no,0 1 0 0 0 0
9,New Rules                                                                   ,Dua Lipa         ,18/08/2017,no,0 1 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,18/08/2017,no,0 1 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,19/08/2017,no,0 1 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,19/08/2017,no,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,19/08/2017,no,0 1 0 0 0 0
4,Such A Boy                                                                  ,Astrid S         ,19/08/2017,no,0 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,19/08/2017,no,0 1 0 0 0 0
6,New Rules                                                                   ,Dua Lipa         ,19/08/2017,no,0 1 0 0 0 0
7,Summer Air                                                                  ,ItaloBrothers    ,19/08/2017,no,0 1 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,19/08/2017,no,0 1 0 0 0 0
9,Rich Love (with Seeb)                                                       ,OneRepublic      ,19/08/2017,no,0 1 0 0 0 0
10,More Than You Know                                                          ,Axwell /\ Ingross,19/08/2017,no,0 1 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,20/08/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,20/08/2017,no,0 0 0 0 0 0
3,Such A Boy                                                                  ,Astrid S         ,20/08/2017,no,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,20/08/2017,no,0 0 0 0 0 0
5,New Rules                                                                   ,Dua Lipa         ,20/08/2017,no,0 0 0 0 0 0
6,Summer Air                                                                  ,ItaloBrothers    ,20/08/2017,no,0 0 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,20/08/2017,no,0 0 0 0 0 0
8,Rich Love (with Seeb)                                                       ,OneRepublic      ,20/08/2017,no,0 0 0 0 0 0
9,More Than You Know                                                          ,Axwell /\ Ingross,20/08/2017,no,0 0 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,20/08/2017,no,0 0 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,21/08/2017,no,0 1 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,21/08/2017,no,0 1 0 0 0 0
3,Such A Boy                                                                  ,Astrid S         ,21/08/2017,no,0 1 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,21/08/2017,no,0 1 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,21/08/2017,no,0 1 0 0 0 0
6,Feels                                                                       ,Calvin Harris    ,21/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,21/08/2017,no,0 1 0 0 0 0
8,More Than You Know                                                          ,Axwell /\ Ingross,21/08/2017,no,0 1 0 0 0 0
9,Summer Air                                                                  ,ItaloBrothers    ,21/08/2017,no,0 1 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,21/08/2017,no,0 1 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,22/08/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,22/08/2017,no,0 0 0 0 0 0
3,Such A Boy                                                                  ,Astrid S         ,22/08/2017,no,0 0 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,22/08/2017,no,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,22/08/2017,no,0 0 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,22/08/2017,no,0 0 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,22/08/2017,no,0 0 0 0 0 0
8,More Than You Know                                                          ,Axwell /\ Ingross,22/08/2017,no,0 0 0 0 0 0
9,Summer Air                                                                  ,ItaloBrothers    ,22/08/2017,no,0 0 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,22/08/2017,no,0 0 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,23/08/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,23/08/2017,no,0 0 0 0 0 0
3,New Rules                                                                   ,Dua Lipa         ,23/08/2017,no,0 0 0 0 0 0
4,Such A Boy                                                                  ,Astrid S         ,23/08/2017,no,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,23/08/2017,no,0 0 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,23/08/2017,no,0 0 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,23/08/2017,no,0 0 0 0 0 0
8,More Than You Know                                                          ,Axwell /\ Ingross,23/08/2017,no,0 0 0 0 0 0
9,Summer Air                                                                  ,ItaloBrothers    ,23/08/2017,no,0 0 0 0 0 0
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,23/08/2017,no,0 0 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,24/08/2017,no,0 1 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,24/08/2017,no,0 1 0 0 0 0
3,New Rules                                                                   ,Dua Lipa         ,24/08/2017,no,0 1 0 0 0 0
4,Such A Boy                                                                  ,Astrid S         ,24/08/2017,no,0 1 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,24/08/2017,no,0 1 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,24/08/2017,no,0 1 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,24/08/2017,no,0 1 0 0 0 0
8,More Than You Know                                                          ,Axwell /\ Ingross,24/08/2017,no,0 1 0 0 0 0
9,Summer Air                                                                  ,ItaloBrothers    ,24/08/2017,no,0 1 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,24/08/2017,no,0 1 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,25/08/2017,no,0 1 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,25/08/2017,no,0 1 0 0 0 0
3,New Rules                                                                   ,Dua Lipa         ,25/08/2017,no,0 1 0 0 0 0
4,Such A Boy                                                                  ,Astrid S         ,25/08/2017,no,0 1 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,25/08/2017,no,0 1 0 0 0 0
6,Think Before I Talk                                                         ,Astrid S         ,25/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,25/08/2017,no,0 1 0 0 0 0
8,Feels                                                                       ,Calvin Harris    ,25/08/2017,no,0 1 0 0 0 0
9,Bængshot                                                                   ,Linda Vidala     ,25/08/2017,no,0 1 0 0 0 0
10,Look What You Made Me Do                                                    ,Taylor Swift     ,25/08/2017,no,0 1 0 0 0 0
1,Friends (with BloodPop®)                                                   ,Justin Bieber    ,26/08/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,26/08/2017,no,0 0 0 0 0 0
3,New Rules                                                                   ,Dua Lipa         ,26/08/2017,no,0 0 0 0 0 0
4,Think Before I Talk                                                         ,Astrid S         ,26/08/2017,no,0 0 0 0 0 0
5,Such A Boy                                                                  ,Astrid S         ,26/08/2017,no,0 0 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,26/08/2017,no,0 0 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,26/08/2017,no,0 0 0 0 0 0
8,Bængshot                                                                   ,Linda Vidala     ,26/08/2017,no,0 0 0 0 0 0
9,Rich Love (with Seeb)                                                       ,OneRepublic      ,26/08/2017,no,0 0 0 0 0 0
10,More Than You Know                                                          ,Axwell /\ Ingross,26/08/2017,no,0 0 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,27/08/2017,no,0 0 0 0 0 0
2,Friends (with BloodPop®)                                                   ,Justin Bieber    ,27/08/2017,no,0 0 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,27/08/2017,no,0 0 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,27/08/2017,no,0 0 0 0 0 0
5,Such A Boy                                                                  ,Astrid S         ,27/08/2017,no,0 0 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,27/08/2017,no,0 0 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,27/08/2017,no,0 0 0 0 0 0
8,Look What You Made Me Do                                                    ,Taylor Swift     ,27/08/2017,no,0 0 0 0 0 0
9,Feels                                                                       ,Calvin Harris    ,27/08/2017,no,0 0 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,27/08/2017,no,0 0 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,28/08/2017,no,0 1 0 0 0 0
2,Friends (with BloodPop®)                                                   ,Justin Bieber    ,28/08/2017,no,0 1 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,28/08/2017,no,0 1 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,28/08/2017,no,0 1 0 0 0 0
5,Such A Boy                                                                  ,Astrid S         ,28/08/2017,no,0 1 0 0 0 0
6,Look What You Made Me Do                                                    ,Taylor Swift     ,28/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,28/08/2017,no,0 1 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,28/08/2017,no,0 1 0 0 0 0
9,Feels                                                                       ,Calvin Harris    ,28/08/2017,no,0 1 0 0 0 0
10,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,28/08/2017,no,0 1 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,29/08/2017,no,0 1 0 0 0 0
2,Friends (with BloodPop®)                                                   ,Justin Bieber    ,29/08/2017,no,0 1 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,29/08/2017,no,0 1 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,29/08/2017,no,0 1 0 0 0 0
5,Look What You Made Me Do                                                    ,Taylor Swift     ,29/08/2017,no,0 1 0 0 0 0
6,Such A Boy                                                                  ,Astrid S         ,29/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,29/08/2017,no,0 1 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,29/08/2017,no,0 1 0 0 0 0
9,Feels                                                                       ,Calvin Harris    ,29/08/2017,no,0 1 0 0 0 0
10,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,29/08/2017,no,0 1 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,30/08/2017,no,0 0 0 0 0 0
2,Friends (with BloodPop®)                                                   ,Justin Bieber    ,30/08/2017,no,0 0 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,30/08/2017,no,0 0 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,30/08/2017,no,0 0 0 0 0 0
5,Look What You Made Me Do                                                    ,Taylor Swift     ,30/08/2017,no,0 0 0 0 0 0
6,Such A Boy                                                                  ,Astrid S         ,30/08/2017,no,0 0 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,30/08/2017,no,0 0 0 0 0 0
8,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,30/08/2017,no,0 0 0 0 0 0
9,Despacito - Remix                                                           ,Luis Fonsi       ,30/08/2017,no,0 0 0 0 0 0
10,Feels                                                                       ,Calvin Harris    ,30/08/2017,no,0 0 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,31/08/2017,no,0 1 0 0 0 0
2,Friends (with BloodPop®)                                                   ,Justin Bieber    ,31/08/2017,no,0 1 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,31/08/2017,no,0 1 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,31/08/2017,no,0 1 0 0 0 0
5,Look What You Made Me Do                                                    ,Taylor Swift     ,31/08/2017,no,0 1 0 0 0 0
6,Such A Boy                                                                  ,Astrid S         ,31/08/2017,no,0 1 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,31/08/2017,no,0 1 0 0 0 0
8,Silence                                                                     ,Marshmello       ,31/08/2017,no,0 1 0 0 0 0
9,Glorious (feat. Skylar Grey)                                                ,Macklemore       ,31/08/2017,no,0 1 0 0 0 0
10,Despacito - Remix                                                           ,Luis Fonsi       ,31/08/2017,no,0 1 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,01/09/2017,no,0 0 0 0 0 0
2,Friends (with BloodPop®)                                                   ,Justin Bieber    ,01/09/2017,no,0 0 0 0 0 0
3,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,01/09/2017,no,0 0 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,01/09/2017,no,0 0 0 0 0 0
5,Look What You Made Me Do                                                    ,Taylor Swift     ,01/09/2017,no,0 0 0 0 0 0
6,Such A Boy                                                                  ,Astrid S         ,01/09/2017,no,0 0 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,01/09/2017,no,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,01/09/2017,no,0 0 0 0 0 0
9,Bængshot                                                                   ,Linda Vidala     ,01/09/2017,no,0 0 0 0 0 0
10,Silence                                                                     ,Marshmello       ,01/09/2017,no,0 0 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,02/09/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,02/09/2017,no,0 0 0 0 0 0
3,Friends (with BloodPop®)                                                   ,Justin Bieber    ,02/09/2017,no,0 0 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,02/09/2017,no,0 0 0 0 0 0
5,Such A Boy                                                                  ,Astrid S         ,02/09/2017,no,0 0 0 0 0 0
6,Rich Love (with Seeb)                                                       ,OneRepublic      ,02/09/2017,no,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,02/09/2017,no,0 0 0 0 0 0
8,Look What You Made Me Do                                                    ,Taylor Swift     ,02/09/2017,no,0 0 0 0 0 0
9,Bængshot                                                                   ,Linda Vidala     ,02/09/2017,no,0 0 0 0 0 0
10,Silence                                                                     ,Marshmello       ,02/09/2017,no,0 0 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,03/09/2017,no,0 0 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,03/09/2017,no,0 0 0 0 0 0
3,Friends (with BloodPop®)                                                   ,Justin Bieber    ,03/09/2017,no,0 0 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,03/09/2017,no,0 0 0 0 0 0
5,Such A Boy                                                                  ,Astrid S         ,03/09/2017,no,0 0 0 0 0 0
6,Look What You Made Me Do                                                    ,Taylor Swift     ,03/09/2017,no,0 0 0 0 0 0
7,Rich Love (with Seeb)                                                       ,OneRepublic      ,03/09/2017,no,0 0 0 0 0 0
8,Silence                                                                     ,Marshmello       ,03/09/2017,no,0 0 0 0 0 0
9,Despacito - Remix                                                           ,Luis Fonsi       ,03/09/2017,no,0 0 0 0 0 0
10,Bængshot                                                                   ,Linda Vidala     ,03/09/2017,no,0 0 0 0 0 0
1,Think Before I Talk                                                         ,Astrid S         ,04/09/2017,no,0 1 0 0 0 0
2,Without You (feat. Sandro Cavazza)                                          ,Avicii           ,04/09/2017,no,0 1 0 0 0 0
3,Friends (with BloodPop®)                                                   ,Justin Bieber    ,04/09/2017,no,0 1 0 0 0 0
4,New Rules                                                                   ,Dua Lipa         ,04/09/2017,no,0 1 0 0 0 0
5,Silence                                                                     ,Marshmello       ,04/09/2017,no,0 1 0 0 0 0
6,Look What You Made Me Do                                                    ,Taylor Swift     ,04/09/2017,no,0 1 0 0 0 0
7,Such A Boy                                                                  ,Astrid S         ,04/09/2017,no,0 1 0 0 0 0
8,Rich Love (with Seeb)                                                       ,OneRepublic      ,04/09/2017,no,0 1 0 0 0 0
