Position,TrackName,Artist,Date,Country,Indicators
9,Believer                                                                    ,Imagine Dragons  ,21/02/2017,gr,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,21/02/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/02/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/02/2017,gr,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22/02/2017,gr,0 0 0 0 0 0
4,Chained To The Rhythm                                                       ,Katy Perry       ,22/02/2017,gr,0 0 0 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,22/02/2017,gr,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,22/02/2017,gr,0 0 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,22/02/2017,gr,0 0 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,22/02/2017,gr,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,22/02/2017,gr,0 0 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,22/02/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23/02/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/02/2017,gr,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23/02/2017,gr,0 0 0 0 0 0
4,Chained To The Rhythm                                                       ,Katy Perry       ,23/02/2017,gr,0 0 0 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,23/02/2017,gr,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,23/02/2017,gr,0 0 0 0 0 0
7,Issues                                                                      ,Julia Michaels   ,23/02/2017,gr,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,23/02/2017,gr,0 0 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,23/02/2017,gr,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,23/02/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24/02/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/02/2017,gr,0 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24/02/2017,gr,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,24/02/2017,gr,0 0 0 0 0 0
5,Chained To The Rhythm                                                       ,Katy Perry       ,24/02/2017,gr,0 0 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,24/02/2017,gr,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,24/02/2017,gr,0 0 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,24/02/2017,gr,0 0 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,24/02/2017,gr,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,24/02/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25/02/2017,gr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/02/2017,gr,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,25/02/2017,gr,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25/02/2017,gr,0 1 0 0 0 0
5,Chained To The Rhythm                                                       ,Katy Perry       ,25/02/2017,gr,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,25/02/2017,gr,0 1 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,25/02/2017,gr,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,25/02/2017,gr,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,25/02/2017,gr,0 1 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,25/02/2017,gr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26/02/2017,gr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/02/2017,gr,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,26/02/2017,gr,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26/02/2017,gr,0 1 0 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,26/02/2017,gr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,26/02/2017,gr,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,26/02/2017,gr,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,26/02/2017,gr,0 1 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,26/02/2017,gr,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,26/02/2017,gr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27/02/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/02/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,27/02/2017,gr,0 0 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27/02/2017,gr,0 0 0 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,27/02/2017,gr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,27/02/2017,gr,0 0 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,27/02/2017,gr,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,27/02/2017,gr,0 0 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,27/02/2017,gr,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,27/02/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28/02/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/02/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,28/02/2017,gr,0 0 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28/02/2017,gr,0 0 0 0 0 0
5,Chained To The Rhythm                                                       ,Katy Perry       ,28/02/2017,gr,0 0 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,28/02/2017,gr,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,28/02/2017,gr,0 0 0 0 0 0
8,Cold                                                                        ,Maroon 5         ,28/02/2017,gr,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,28/02/2017,gr,0 0 0 0 0 0
10,Starboy                                                                     ,The Weeknd       ,28/02/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01/03/2017,gr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/03/2017,gr,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,01/03/2017,gr,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,01/03/2017,gr,0 1 0 0 0 0
5,Chained To The Rhythm                                                       ,Katy Perry       ,01/03/2017,gr,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,01/03/2017,gr,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,01/03/2017,gr,0 1 0 0 0 0
8,Cold                                                                        ,Maroon 5         ,01/03/2017,gr,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,01/03/2017,gr,0 1 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,01/03/2017,gr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,02/03/2017,gr,0 0 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,02/03/2017,gr,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,02/03/2017,gr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,02/03/2017,gr,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,02/03/2017,gr,0 0 0 0 0 0
8,Cold                                                                        ,Maroon 5         ,02/03/2017,gr,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,02/03/2017,gr,0 0 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,02/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,03/03/2017,gr,0 0 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,03/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03/03/2017,gr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,03/03/2017,gr,0 0 0 0 0 0
7,What Do I Know?                                                             ,Ed Sheeran       ,03/03/2017,gr,0 0 0 0 0 0
8,Eraser                                                                      ,Ed Sheeran       ,03/03/2017,gr,0 0 0 0 0 0
9,Dive                                                                        ,Ed Sheeran       ,03/03/2017,gr,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,03/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/03/2017,gr,0 0 0 0 0 0
3,Castle on the Hill                                                          ,Ed Sheeran       ,04/03/2017,gr,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,04/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,04/03/2017,gr,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,04/03/2017,gr,0 0 0 0 0 0
7,Perfect                                                                     ,Ed Sheeran       ,04/03/2017,gr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,04/03/2017,gr,0 0 0 0 0 0
9,Dive                                                                        ,Ed Sheeran       ,04/03/2017,gr,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,04/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,05/03/2017,gr,0 0 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,05/03/2017,gr,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,05/03/2017,gr,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/03/2017,gr,0 0 0 0 0 0
7,Cold                                                                        ,Maroon 5         ,05/03/2017,gr,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,05/03/2017,gr,0 0 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,05/03/2017,gr,0 0 0 0 0 0
10,Perfect                                                                     ,Ed Sheeran       ,05/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06/03/2017,gr,0 1 0 0 1 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/03/2017,gr,0 1 0 0 1 0
3,Something Just Like This                                                    ,The Chainsmokers ,06/03/2017,gr,0 1 0 0 1 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,06/03/2017,gr,0 1 0 0 1 0
5,Galway Girl                                                                 ,Ed Sheeran       ,06/03/2017,gr,0 1 0 0 1 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/03/2017,gr,0 1 0 0 1 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,06/03/2017,gr,0 1 0 0 1 0
8,Paris                                                                       ,The Chainsmokers ,06/03/2017,gr,0 1 0 0 1 0
9,Perfect                                                                     ,Ed Sheeran       ,06/03/2017,gr,0 1 0 0 1 0
10,Cold                                                                        ,Maroon 5         ,06/03/2017,gr,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,07/03/2017,gr,0 1 0 0 1 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/03/2017,gr,0 1 0 0 1 0
3,Something Just Like This                                                    ,The Chainsmokers ,07/03/2017,gr,0 1 0 0 1 0
4,Galway Girl                                                                 ,Ed Sheeran       ,07/03/2017,gr,0 1 0 0 1 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,07/03/2017,gr,0 1 0 0 1 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/03/2017,gr,0 1 0 0 1 0
7,Paris                                                                       ,The Chainsmokers ,07/03/2017,gr,0 1 0 0 1 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,07/03/2017,gr,0 1 0 0 1 0
9,Cold                                                                        ,Maroon 5         ,07/03/2017,gr,0 1 0 0 1 0
10,Issues                                                                      ,Julia Michaels   ,07/03/2017,gr,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,08/03/2017,gr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08/03/2017,gr,0 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,08/03/2017,gr,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,08/03/2017,gr,0 1 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,08/03/2017,gr,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/03/2017,gr,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,08/03/2017,gr,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,08/03/2017,gr,0 1 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,08/03/2017,gr,0 1 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,08/03/2017,gr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09/03/2017,gr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/03/2017,gr,0 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,09/03/2017,gr,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,09/03/2017,gr,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/03/2017,gr,0 1 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,09/03/2017,gr,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,09/03/2017,gr,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,09/03/2017,gr,0 1 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,09/03/2017,gr,0 1 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,09/03/2017,gr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10/03/2017,gr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/03/2017,gr,0 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,10/03/2017,gr,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,10/03/2017,gr,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/03/2017,gr,0 1 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,10/03/2017,gr,0 1 0 0 0 0
7,Cold                                                                        ,Maroon 5         ,10/03/2017,gr,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,10/03/2017,gr,0 1 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,10/03/2017,gr,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,10/03/2017,gr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/03/2017,gr,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,11/03/2017,gr,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,11/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11/03/2017,gr,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,11/03/2017,gr,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,11/03/2017,gr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,11/03/2017,gr,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,11/03/2017,gr,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,11/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/03/2017,gr,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,12/03/2017,gr,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,12/03/2017,gr,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,12/03/2017,gr,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12/03/2017,gr,0 0 0 0 0 0
7,Cold                                                                        ,Maroon 5         ,12/03/2017,gr,0 0 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,12/03/2017,gr,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,12/03/2017,gr,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,12/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/03/2017,gr,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,13/03/2017,gr,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,13/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13/03/2017,gr,0 0 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,13/03/2017,gr,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,13/03/2017,gr,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,13/03/2017,gr,0 0 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,13/03/2017,gr,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,13/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,14/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,14/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/03/2017,gr,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,14/03/2017,gr,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,14/03/2017,gr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,14/03/2017,gr,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,14/03/2017,gr,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,14/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,15/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,15/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/03/2017,gr,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,15/03/2017,gr,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,15/03/2017,gr,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,15/03/2017,gr,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,15/03/2017,gr,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,15/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,16/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,16/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/03/2017,gr,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,16/03/2017,gr,0 0 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,16/03/2017,gr,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,16/03/2017,gr,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,16/03/2017,gr,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,16/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,17/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,17/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17/03/2017,gr,0 0 0 0 0 0
6,Cold                                                                        ,Maroon 5         ,17/03/2017,gr,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,17/03/2017,gr,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,17/03/2017,gr,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,17/03/2017,gr,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,17/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,18/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,18/03/2017,gr,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/03/2017,gr,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,18/03/2017,gr,0 0 0 0 0 0
7,Cold                                                                        ,Maroon 5         ,18/03/2017,gr,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,18/03/2017,gr,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,18/03/2017,gr,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,18/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/03/2017,gr,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,19/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,19/03/2017,gr,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,19/03/2017,gr,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/03/2017,gr,0 0 0 0 0 0
7,Free Smoke                                                                  ,Drake            ,19/03/2017,gr,0 0 0 0 0 0
8,Cold                                                                        ,Maroon 5         ,19/03/2017,gr,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,19/03/2017,gr,0 0 0 0 0 0
10,Believer                                                                    ,Imagine Dragons  ,19/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20/03/2017,gr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/03/2017,gr,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,20/03/2017,gr,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,20/03/2017,gr,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,20/03/2017,gr,0 0 0 0 0 0
6,Free Smoke                                                                  ,Drake            ,20/03/2017,gr,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20/03/2017,gr,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,20/03/2017,gr,0 0 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,20/03/2017,gr,0 0 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,20/03/2017,gr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21/03/2017,gr,0 0 0 0 0 0
2,Passionfruit                                                                ,Drake            ,21/03/2017,gr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/03/2017,gr,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,21/03/2017,gr,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,21/03/2017,gr,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21/03/2017,gr,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,21/03/2017,gr,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,21/03/2017,gr,0 0 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,21/03/2017,gr,0 0 0 0 0 0
