STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
450070,99999,20170205,67.9,24,60,24,9999.9,0,9999.9,0,4.1,22,7.7,24,15,999.9,   73.4*,  62.6*, 0.09G,999.9,0,hk
450070,99999,20170206,67.2,24,55,24,9999.9,0,9999.9,0,5.6,24,14,24,22.9,999.9,   73.4*,  62.2*, 0.00G,999.9,0,hk
450070,99999,20170207,64.8,24,53.6,24,9999.9,0,9999.9,0,5.5,24,16,24,24.1,32.1,   68.0*,61.9, 0.00G,999.9,0,hk
450070,99999,20170208,62.4,24,54,24,9999.9,0,9999.9,0,5.7,24,14,24,22.9,999.9,   69.8*,  53.6*, 0.00G,999.9,10000,hk
450070,99999,20170209,54.8,24,35.4,24,9999.9,0,9999.9,0,6.7,16,12.2,24,17.1,999.9,   60.8*,  50.0*, 0.01G,999.9,10000,hk
450070,99999,20170210,55.3,24,32.6,24,9999.9,0,9999.9,0,5.6,24,10.4,24,14,999.9,   59.0*,49.8, 0.00G,999.9,0,hk
450070,99999,20170211,57.2,24,38.9,24,9999.9,0,9999.9,0,5.3,14,6.5,24,12,999.9,   62.6*,51.6, 0.00G,999.9,0,hk
450070,99999,20170212,60.2,24,44.1,24,9999.9,0,9999.9,0,5.6,15,7.9,24,12,999.9,   66.2*,52.9, 0.00G,999.9,0,hk
450070,99999,20170213,63.4,24,46,24,9999.9,0,9999.9,0,5.9,4,8.2,24,12,999.9,   68.0*,54.5, 0.00G,999.9,0,hk
450070,99999,20170214,66.1,24,45.4,24,9999.9,0,9999.9,0,8.2,4,11.4,24,20,999.9,   72.0*,60.8, 0.00G,999.9,0,hk
450070,99999,20170215,66.5,24,48.6,24,9999.9,0,9999.9,0,7.1,8,9.3,24,15,999.9,   71.6*,61, 0.00G,999.9,0,hk
450070,99999,20170216,67.6,24,54.7,24,9999.9,0,9999.9,0,6.4,13,5.5,24,9.9,999.9,   73.4*,  60.8*, 0.00G,999.9,0,hk
450070,99999,20170217,70,24,55.2,24,9999.9,0,9999.9,0,5.1,7,4.7,24,8.9,999.9,   77.0*,61, 0.00G,999.9,0,hk
450070,99999,20170218,69.8,24,56.8,24,9999.9,0,9999.9,0,5.9,16,10.8,24,18.1,999.9,   78.8*,62.1, 0.00G,999.9,0,hk
450070,99999,20170219,66.8,24,59.1,24,9999.9,0,9999.9,0,5,24,6.7,24,13,999.9,   69.8*,62.1, 0.00G,999.9,10000,hk
450070,99999,20170220,71.3,24,64.9,24,9999.9,0,9999.9,0,4.6,24,8,24,17.5,27,   78.8*,65.3, 0.02G,999.9,0,hk
450070,99999,20170221,66.5,24,60.8,24,9999.9,0,9999.9,0,5.5,24,18.1,24,25.1,999.9,   69.8*,  62.6*, 0.00G,999.9,10010,hk
450070,99999,20170222,70.9,24,65.2,24,9999.9,0,9999.9,0,5.6,24,8.4,24,13,999.9,   77.0*,62.4, 1.41G,999.9,10000,hk
450070,99999,20170223,58,24,53.4,24,9999.9,0,9999.9,0,3.9,24,12.1,24,21,999.9,   62.8*,  51.8*, 0.02G,999.9,10000,hk
450070,99999,20170224,52.5,24,46,24,9999.9,0,9999.9,0,5.7,24,9.3,24,15.5,999.9,   53.6*,  50.0*, 0.00G,999.9,10000,hk
450070,99999,20170225,51.7,24,48.1,24,9999.9,0,9999.9,0,4.8,24,10.1,24,15,999.9,   53.8*,49.3, 0.02G,999.9,10000,hk
450070,99999,20170226,59.3,24,48.9,24,9999.9,0,9999.9,0,6.3,24,5.6,24,11.7,999.9,   62.6*,50.5, 0.15G,999.9,0,hk
450070,99999,20170227,64.4,24,44.8,24,9999.9,0,9999.9,0,6.4,15,11.8,24,17.1,999.9,   69.8*,60.3, 0.00G,999.9,0,hk
450070,99999,20170228,65.5,24,46.7,24,9999.9,0,9999.9,0,6,16,7.2,24,13,999.9,   72.0*,60.6, 0.00G,999.9,0,hk
450070,99999,20170301,66.8,24,50.7,24,9999.9,0,9999.9,0,4.4,20,6.4,24,13,999.9,   69.8*,60.4, 0.00G,999.9,0,hk
450070,99999,20170302,67.1,24,39.7,24,9999.9,0,9999.9,0,999.9,0,9.4,24,15,999.9,   73.4*,  60.8*, 0.00G,999.9,0,hk
450070,99999,20170303,66.1,24,50.1,24,9999.9,0,9999.9,0,6.2,24,12.1,24,18.1,999.9,   71.6*,60.6, 0.00G,999.9,0,hk
450070,99999,20170304,69.6,24,58.9,24,9999.9,0,9999.9,0,6.3,24,10.9,24,15,999.9,   75.2*,63.5, 0.00G,999.9,0,hk
450070,99999,20170305,71.2,24,65,24,9999.9,0,9999.9,0,4.1,24,5.3,24,12,999.9,   75.2*,66.7, 0.00G,999.9,100000,hk
450070,99999,20170306,67.8,24,58.3,24,9999.9,0,9999.9,0,5.9,24,8.7,24,15,999.9,   71.6*,  64.4*, 0.00G,999.9,0,hk
450070,99999,20170307,64.7,24,55.6,24,9999.9,0,9999.9,0,5,24,8.5,24,15.5,999.9,   69.8*,  59.0*, 0.00G,999.9,10000,hk
450070,99999,20170308,61.4,24,54.6,24,9999.9,0,9999.9,0,5.3,24,6.5,24,12,999.9,   63.1*,  59.0*, 0.02G,999.9,10000,hk
450070,99999,20170309,64.3,24,55.5,24,9999.9,0,9999.9,0,4.7,24,12,24,18.1,999.9,   68.0*,59.4, 0.07G,999.9,10000,hk
450070,99999,20170310,68.9,24,64.1,24,9999.9,0,9999.9,0,4.4,24,10.6,24,19.4,999.9,   75.2*,61.9, 0.08G,999.9,10000,hk
450070,99999,20170311,65.7,24,60.4,24,9999.9,0,9999.9,0,6.6,24,14.5,24,19,999.9,   68.0*,63.7, 0.00G,999.9,0,hk
450070,99999,20170312,70.2,24,65.2,24,9999.9,0,9999.9,0,5.5,24,11.5,24,19.4,999.9,   71.6*,64.6, 0.00G,999.9,0,hk
450070,99999,20170313,75.4,24,69,24,9999.9,0,9999.9,0,4.9,24,7.5,24,13.6,999.9,   80.6*,69.1, 0.00G,999.9,0,hk
450070,99999,20170314,65.1,24,61.2,24,9999.9,0,9999.9,0,4.9,24,9.9,24,17.1,27,   73.4*,  61.7*, 0.00G,999.9,10000,hk
450070,99999,20170315,64.6,24,52.8,24,9999.9,0,9999.9,0,6.3,24,14.9,24,20,999.9,   66.6*,61.5, 0.25G,999.9,0,hk
450070,99999,20170316,65.9,24,57.9,24,9999.9,0,9999.9,0,6.2,24,11.7,24,17.1,999.9,   68.0*,63.1, 0.00G,999.9,0,hk
450070,99999,20170317,67.5,24,60.9,24,9999.9,0,9999.9,0,5.9,24,14.5,24,22,999.9,   71.6*,63.7, 0.00G,999.9,0,hk
450070,99999,20170318,70.4,24,64.1,24,9999.9,0,9999.9,0,5.6,24,14.2,24,21.4,999.9,   73.4*,64.9, 0.00G,999.9,10000,hk
450070,99999,20170319,69.3,24,66.2,24,9999.9,0,9999.9,0,4.3,24,12.8,24,21.4,999.9,   75.2*,  66.2*, 0.03G,999.9,10010,hk
450070,99999,20170320,74.7,24,67.7,24,9999.9,0,9999.9,0,4.7,24,7.3,24,12,999.9,   80.6*,66.4, 0.55G,999.9,0,hk
450070,99999,20170321,73.6,24,66.4,24,9999.9,0,9999.9,0,4.6,24,11.1,24,20,999.9,   80.6*,  66.2*, 0.00G,999.9,10000,hk
450070,99999,20170322,68.3,24,62.3,24,9999.9,0,9999.9,0,4.8,24,12.3,24,20,999.9,   69.8*,  65.7*, 0.00G,999.9,10000,hk
450070,99999,20170323,72.8,24,64.9,24,9999.9,0,9999.9,0,5.4,24,10,24,19,999.9,   77.2*,  68.0*, 0.02G,999.9,0,hk
450070,99999,20170324,72.7,24,64.1,24,9999.9,0,9999.9,0,6.1,24,11.8,24,21,28,   78.8*,68.5, 0.00G,999.9,0,hk
450070,99999,20170325,65.1,24,57.5,24,9999.9,0,9999.9,0,5.3,24,10,24,20,999.9,   75.2*,  57.2*, 0.00G,999.9,10000,hk
450070,99999,20170326,60.9,24,48.2,24,9999.9,0,9999.9,0,6.3,16,7.4,24,13.6,999.9,   64.4*,55.9, 0.04G,999.9,10000,hk
450070,99999,20170327,69.6,24,46.4,24,9999.9,0,9999.9,0,6.6,24,11.2,24,15.9,999.9,   75.2*,59.5, 0.00G,999.9,0,hk
450070,99999,20170328,72.3,24,61.8,24,9999.9,0,9999.9,0,5.8,24,13.5,24,19.4,999.9,   78.8*,65.8, 0.00G,999.9,0,hk
450070,99999,20170329,74.6,24,67.1,24,9999.9,0,9999.9,0,5.3,24,16.1,24,21.4,999.9,   80.6*,69.8, 0.00G,999.9,10000,hk
450070,99999,20170330,75,24,69,24,9999.9,0,9999.9,0,4.7,24,12.1,24,19.4,22,   80.6*,71.2, 0.00G,999.9,10000,hk
450070,99999,20170331,65.5,24,59.7,24,9999.9,0,9999.9,0,5.2,24,11.5,24,26,999.9,   75.2*,  60.1*, 0.00G,999.9,10010,hk
450070,99999,20170401,66.9,24,53.7,24,9999.9,0,9999.9,0,6.2,15,7.7,24,15.9,999.9,   73.4*,59.9, 0.83G,999.9,0,hk
450070,99999,20170402,69.6,24,49.9,24,9999.9,0,9999.9,0,5.4,4,10.4,24,15.9,999.9,   77.0*,63, 0.00G,999.9,0,hk
450070,99999,20170403,71.1,24,57.7,24,9999.9,0,9999.9,0,6,23,10.9,24,17.1,999.9,   77.0*,64.4, 0.00G,999.9,0,hk
450070,99999,20170404,73.2,24,62.6,24,9999.9,0,9999.9,0,6,24,9.7,24,13,999.9,   78.8*,67.3, 0.00G,999.9,0,hk
450070,99999,20170405,75.9,24,67,24,9999.9,0,9999.9,0,5.9,24,9.9,24,15.5,999.9,   80.6*,69.6, 0.00G,999.9,0,hk
450070,99999,20170406,75.8,24,69.7,24,9999.9,0,9999.9,0,5.5,24,6.2,24,12,999.9,   79.3*,  71.6*, 0.00G,999.9,10000,hk
450070,99999,20170407,78.4,24,68.9,24,9999.9,0,9999.9,0,5.8,24,6,24,9.9,999.9,   82.4*,72, 0.00G,999.9,0,hk
450070,99999,20170408,79,24,70,24,9999.9,0,9999.9,0,6.1,24,7.1,24,11.7,999.9,   82.4*,75, 0.00G,999.9,0,hk
450070,99999,20170409,81.5,24,72.9,24,9999.9,0,9999.9,0,6.5,24,11,24,15,22,   84.2*,75.7, 0.00G,999.9,0,hk
450070,99999,20170410,81.4,24,74.7,24,9999.9,0,9999.9,0,6.1,24,12.4,24,19,999.9,   84.2*,  77.0*, 0.00G,999.9,10000,hk
450070,99999,20170411,77,24,71.9,24,9999.9,0,9999.9,0,4.7,24,9,24,15.9,999.9,   86.0*,  68.0*, 0.00G,999.9,10000,hk
450070,99999,20170412,67.6,24,60.3,24,9999.9,0,9999.9,0,6.2,24,8.8,24,17.1,999.9,   70.0*,  64.4*, 0.03G,999.9,10010,hk
450070,99999,20170413,68.8,24,60,24,9999.9,0,9999.9,0,5.7,24,5.7,24,9.9,999.9,   70.2*,65.5, 0.90G,999.9,10000,hk
450070,99999,20170414,73.3,24,64.5,24,9999.9,0,9999.9,0,5.8,24,5.3,24,11.7,999.9,   77.0*,68.4, 0.00G,999.9,0,hk
450070,99999,20170415,78,24,70.8,24,9999.9,0,9999.9,0,5.8,24,8.3,24,14,999.9,   84.2*,72, 0.00G,999.9,0,hk
450070,99999,20170416,79.4,24,70.3,24,9999.9,0,9999.9,0,5.7,24,5.8,24,12,999.9,   86.0*,74.3, 0.00G,999.9,0,hk
450070,99999,20170417,79.6,24,71.4,24,9999.9,0,9999.9,0,5.3,18,5.2,24,9.9,999.9,   86.0*,75, 0.00G,999.9,0,hk
450070,99999,20170418,81.7,24,71.9,24,9999.9,0,9999.9,0,5.2,23,5.6,24,12,999.9,   87.8*,75, 0.00G,999.9,0,hk
450070,99999,20170419,82.7,24,71.8,24,9999.9,0,9999.9,0,6.3,24,9.3,24,15.9,999.9,   87.8*,76.3, 0.00G,999.9,0,hk
450070,99999,20170420,80.6,24,74.9,24,9999.9,0,9999.9,0,6.3,24,8.3,24,14,999.9,   82.4*,  76.6*, 0.00G,999.9,10000,hk
450070,99999,20170421,77.3,24,71.1,24,9999.9,0,9999.9,0,6.2,24,11.5,24,28.9,39,   86.0*,  68.0*, 1.51G,999.9,10010,hk
450070,99999,20170422,69.1,24,59.4,24,9999.9,0,9999.9,0,6.3,24,6,24,18.1,999.9,   71.6*,  64.4*, 0.63G,999.9,10000,hk
450070,99999,20170423,70.7,24,63.1,24,9999.9,0,9999.9,0,6.2,24,6.7,24,12,999.9,   72.1*,68.5, 0.16G,999.9,10000,hk
450070,99999,20170424,72.3,24,65.5,24,9999.9,0,9999.9,0,5.5,24,12.9,24,19,999.9,   75.7*,69.3, 0.07G,999.9,10000,hk
450070,99999,20170425,74.5,24,70.7,24,9999.9,0,9999.9,0,4.7,24,12.4,24,21,999.9,   77.0*,69.8, 0.06G,999.9,10000,hk
450070,99999,20170426,77.9,24,73.3,24,9999.9,0,9999.9,0,4.1,24,6.4,24,12,999.9,   84.2*,  73.4*, 0.43G,999.9,10000,hk
450070,99999,20170427,71,24,62.2,24,9999.9,0,9999.9,0,5.8,24,9.6,24,19.4,999.9,   73.4*,  68.0*, 0.23G,999.9,10000,hk
450070,99999,20170428,72.1,24,59.9,24,9999.9,0,9999.9,0,6.2,24,5.1,24,9.7,999.9,   77.0*,  68.0*, 0.05G,999.9,0,hk
450070,99999,20170429,74.8,24,60.9,24,9999.9,0,9999.9,0,5.9,13,6,24,12,999.9,   80.6*,66.7, 0.00G,999.9,0,hk
450070,99999,20170430,76.7,24,64.3,24,9999.9,0,9999.9,0,6.3,18,8.5,24,13,999.9,   82.4*,68.7, 0.00G,999.9,0,hk
450070,99999,20170501,79.3,24,69.6,24,9999.9,0,9999.9,0,6.5,24,7.5,24,11.7,999.9,   84.2*,73.8, 0.00G,999.9,0,hk
450070,99999,20170502,81.3,24,73.2,24,9999.9,0,9999.9,0,6.3,24,7.2,24,12,999.9,   84.2*,76.1, 0.00G,999.9,0,hk
450070,99999,20170503,82.5,24,74.9,24,9999.9,0,9999.9,0,6.5,24,11,24,17.1,999.9,   86.0*,78.8, 0.00G,999.9,10000,hk
450070,99999,20170504,75.9,24,71.9,24,9999.9,0,9999.9,0,5.5,24,4.8,24,18.1,25.1,   82.4*,  71.6*, 0.20G,999.9,10010,hk
450070,99999,20170505,80.3,24,72.2,24,9999.9,0,9999.9,0,3,24,4,24,7,999.9,   84.2*,74.1, 1.78G,999.9,0,hk
450070,99999,20170506,82.9,24,73.7,24,9999.9,0,9999.9,0,4.3,23,7.7,24,14,999.9,   87.8*,77.5, 0.00G,999.9,10000,hk
450070,99999,20170507,80.3,24,71.3,24,9999.9,0,9999.9,0,6.2,24,13.6,24,18.1,25.1,   84.7*,  77.0*, 0.00G,999.9,0,hk
450070,99999,20170508,78.8,24,71.6,24,9999.9,0,9999.9,0,6,24,9.9,24,24.1,31.1,   84.2*,  71.6*, 0.00G,999.9,10010,hk
450070,99999,20170509,80.7,24,72.3,24,9999.9,0,9999.9,0,4,24,3.6,24,7,999.9,   84.2*,72, 0.97G,999.9,0,hk
450070,99999,20170510,82.1,24,73.8,24,9999.9,0,9999.9,0,3.6,24,5.7,24,13,999.9,   86.0*,77.5, 0.00G,999.9,0,hk
450070,99999,20170511,82.8,24,72.6,24,9999.9,0,9999.9,0,6.1,24,6.3,24,12,999.9,   87.8*,78.6, 0.00G,999.9,0,hk
450070,99999,20170512,82.8,24,71.5,24,9999.9,0,9999.9,0,6.1,24,4.6,24,8.9,999.9,   87.8*,  78.8*, 0.00G,999.9,10000,hk
450070,99999,20170513,78.5,24,72.7,24,9999.9,0,9999.9,0,5.7,24,3.9,24,6,999.9,   80.6*,  77.0*, 0.00G,999.9,10000,hk
450070,99999,20170514,81.9,24,73.9,24,9999.9,0,9999.9,0,5.9,24,7.6,24,14,999.9,   87.8*,76.1, 0.15G,999.9,10000,hk
450070,99999,20170515,78.7,24,74.8,24,9999.9,0,9999.9,0,5.3,24,7.2,24,15.9,999.9,   80.6*,  75.2*, 0.70G,999.9,10010,hk
450070,99999,20170516,78.1,24,67.8,24,9999.9,0,9999.9,0,6.6,24,6.6,24,14,999.9,   82.4*,  73.4*, 1.67G,999.9,10000,hk
450070,99999,20170517,80.8,24,68.4,24,9999.9,0,9999.9,0,6.6,22,7.9,24,14,999.9,   86.0*,73.9, 0.00G,999.9,10000,hk
450070,99999,20170518,80,24,66.1,24,9999.9,0,9999.9,0,6.3,24,9.8,24,12,999.9,   84.2*,  77.0*, 0.00G,999.9,10000,hk
450070,99999,20170519,77.3,24,68.3,24,9999.9,0,9999.9,0,6.4,24,6.6,24,13.6,999.9,   80.6*,  73.4*, 0.01G,999.9,10000,hk
450070,99999,20170520,77.8,24,70.9,24,9999.9,0,9999.9,0,6.9,24,11.1,24,19,999.9,   80.6*,73.9, 0.00G,999.9,10000,hk
450070,99999,20170521,78.3,24,71.2,24,9999.9,0,9999.9,0,6.4,24,16,24,22,999.9,   80.6*,75.6, 0.00G,999.9,10000,hk
450070,99999,20170522,79.3,24,74.2,24,9999.9,0,9999.9,0,5.6,24,12.6,24,17.1,999.9,   82.4*,76.5, 0.00G,999.9,10000,hk
450070,99999,20170523,83.4,24,77.2,24,9999.9,0,9999.9,0,6,24,7.2,24,11.1,999.9,   87.8*,76.8, 0.06G,999.9,10010,hk
450070,99999,20170524,77,24,73.2,24,9999.9,0,9999.9,0,4.5,24,9.7,24,22.9,33,   78.8*,  75.2*, 1.85G,999.9,10010,hk
450070,99999,20170525,79.8,24,69.1,24,9999.9,0,9999.9,0,6.1,24,6.3,24,11.7,999.9,   82.6*,  75.2*, 4.40G,999.9,0,hk
450070,99999,20170526,78.6,24,64.9,24,9999.9,0,9999.9,0,6.3,24,5.5,24,8.9,999.9,   80.6*,74.7, 0.00G,999.9,0,hk
450070,99999,20170527,81.4,24,63.5,24,9999.9,0,9999.9,0,6.1,7,8.4,24,14,999.9,   89.6*,74.5, 0.00G,999.9,0,hk
450070,99999,20170528,82,24,66.7,24,9999.9,0,9999.9,0,6.5,15,10,24,15.9,999.9,   87.8*,78.1, 0.00G,999.9,0,hk
450070,99999,20170529,81.9,24,69.5,24,9999.9,0,9999.9,0,6.5,17,8.8,24,15,999.9,   87.8*,77.9, 0.00G,999.9,0,hk
450070,99999,20170530,81.9,24,73.3,24,9999.9,0,9999.9,0,6.3,24,6,24,9.9,20,   86.7*,78.4, 0.00G,999.9,10000,hk
450070,99999,20170531,85.8,24,75.3,24,9999.9,0,9999.9,0,6.2,24,9.4,24,17.1,999.9,   91.4*,78.6, 0.00G,999.9,0,hk
450070,99999,20170601,87,24,78.1,24,9999.9,0,9999.9,0,6.5,24,17.6,24,22,22.9,   90.1*,83.5, 0.00G,999.9,10000,hk
450070,99999,20170602,87.5,24,78.7,24,9999.9,0,9999.9,0,6.3,24,16.9,24,25.3,34,   91.8*,  84.2*, 0.00G,999.9,0,hk
450070,99999,20170603,88.8,24,78.5,24,9999.9,0,9999.9,0,6.3,24,10.8,24,17.5,999.9,   95.0*,84.9, 0.00G,999.9,0,hk
450070,99999,20170604,87.5,24,78.6,24,9999.9,0,9999.9,0,6.4,24,10,24,15,21,   93.2*,  84.2*, 0.00G,999.9,10000,hk
450070,99999,20170605,87.3,24,77.8,24,9999.9,0,9999.9,0,6.4,24,9.9,24,19,22,   91.4*,  84.2*, 0.00G,999.9,10000,hk
450070,99999,20170606,86.8,24,77.4,24,9999.9,0,9999.9,0,6.1,24,8.9,24,14,999.9,   93.2*,  80.6*, 0.03G,999.9,10000,hk
450070,99999,20170607,87.2,24,76.9,24,9999.9,0,9999.9,0,6.7,24,9.5,24,14,999.9,   91.6*,79, 0.55G,999.9,0,hk
450070,99999,20170608,88,24,76.7,24,9999.9,0,9999.9,0,6.7,24,9.7,24,15,26,   93.2*,  82.4*, 0.00G,999.9,10000,hk
450070,99999,20170609,86.7,24,75.9,24,9999.9,0,9999.9,0,6.5,24,9,24,12,999.9,   89.6*,82.4, 0.28G,999.9,10010,hk
450070,99999,20170610,87.4,24,76.8,24,9999.9,0,9999.9,0,6.7,24,7.1,24,14,999.9,   91.4*,83.7, 0.08G,999.9,0,hk
450070,99999,20170611,87.2,24,77,24,9999.9,0,9999.9,0,6.7,24,7.1,24,15,999.9,   92.1*,  82.4*, 0.00G,999.9,10000,hk
450070,99999,20170612,83.3,24,76.3,24,9999.9,0,9999.9,0,6.1,24,18.8,24,34,41,   91.4*,  77.0*, 0.00G,999.9,10000,hk
450070,99999,20170613,83.4,24,76.7,24,9999.9,0,9999.9,0,5.5,24,8.4,24,19,999.9,   86.0*,76.3, 1.77G,999.9,10010,hk
450070,99999,20170614,85.7,24,76.8,24,9999.9,0,9999.9,0,6.1,24,7.6,24,22.9,999.9,   87.8*,  80.6*, 1.46G,999.9,10010,hk
450070,99999,20170615,86.6,24,77.4,24,9999.9,0,9999.9,0,6.3,24,12.7,24,17.5,28.9,   89.6*,81.7, 0.29G,999.9,10010,hk
450070,99999,20170616,84.5,24,78,24,9999.9,0,9999.9,0,6.1,24,12.4,24,21,22.9,   87.8*,  78.8*, 0.03G,999.9,10010,hk
450070,99999,20170617,80.2,24,76,24,9999.9,0,9999.9,0,5.4,24,4.3,24,11.7,999.9,   82.4*,  77.0*, 1.40G,999.9,10000,hk
450070,99999,20170618,81.2,24,76.4,24,9999.9,0,9999.9,0,6.5,24,7.6,24,25.1,999.9,   84.2*,77.4, 1.68G,999.9,10000,hk
450070,99999,20170619,81.5,24,76.4,24,9999.9,0,9999.9,0,5.9,24,6.2,24,15.9,999.9,   86.0*,  78.6*, 0.53G,999.9,10010,hk
450070,99999,20170620,82.8,24,76.6,24,9999.9,0,9999.9,0,6.3,24,7.8,24,18.1,26,   86.0*,  78.8*, 0.83G,999.9,10010,hk
