STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
722950,23174,20170114,55.5,24,48.4,24,1016.4,24,1004.6,24,9.4,24,4.2,24,9.9,18.1,68,46.9, 0.00G,999.9,0,us
722950,23174,20170115,58.7,24,49.3,24,1016,19,1004.5,24,9.4,24,6.9,24,12,18.1,69.1,46.9, 0.00G,999.9,0,us
722950,23174,20170116,57,24,51.3,24,1017.7,20,1006,24,9.5,24,4.7,24,14,15.9,63,52, 0.00G,999.9,0,us
722950,23174,20170117,55.1,24,47.1,24,1018.3,24,1006.6,24,10,24,5.5,24,14,999.9,64.9,46, 0.00G,999.9,0,us
722950,23174,20170118,54.6,24,49,24,1020.8,24,1009.1,24,8.8,24,6.2,24,14,999.9,64.9,46, 0.00G,999.9,0,us
722950,23174,20170119,56.3,24,51.2,24,1016.3,18,1003.8,24,8.1,24,10.6,24,21,999.9,61,48, 0.28G,999.9,10000,us
722950,23174,20170120,55.1,24,51.4,24,1008.1,17,995.4,24,7.5,24,11.8,24,26,35,61,52, 0.45G,999.9,110000,us
722950,23174,20170121,54.5,24,44.5,24,1006.5,24,995,24,10,24,16.3,24,28,33,59,48, 1.26G,999.9,0,us
722950,23174,20170122,53,24,48.1,24,1018,18,1005.8,24,7.7,24,9.7,24,19,26,59,48, 0.03G,999.9,110000,us
722950,23174,20170123,54.1,24,48.8,24,1011.8,18,1000.3,24,7.9,24,12.7,24,21,27,   57.2*,  50.0*, 2.91G,999.9,10000,us
722950,23174,20170124,48.7,24,40.2,24,1014.1,24,1002.6,24,10,24,5.9,24,21,999.9,57,39.9, 0.15G,999.9,0,us
722950,23174,20170125,49.9,24,39.8,24,1022.5,24,1010.8,24,10,24,5,24,12,17.1,57.9,41, 0.00G,999.9,0,us
722950,23174,20170126,51.1,24,38.4,24,1026.1,24,1014.2,24,10,24,5.1,24,13,999.9,62.1,42.1, 0.00G,999.9,0,us
722950,23174,20170127,53.8,24,31.1,24,1028.8,24,1017,24,10,24,5.6,24,13,18.1,62.1,42.1, 0.00G,999.9,0,us
722950,23174,20170128,54,24,32.7,24,1030.3,24,1018.3,24,10,24,3.4,24,9.9,999.9,70,41, 0.00G,999.9,0,us
722950,23174,20170129,59.4,24,29.5,24,1026.2,24,1014.1,24,10,24,3.4,24,8,999.9,75.9,41, 0.00G,999.9,0,us
722950,23174,20170130,63.5,24,31.6,24,1021,24,1009.2,24,10,24,4.6,24,9.9,999.9,75.9,46, 0.00G,999.9,0,us
722950,23174,20170131,60.3,24,40.5,24,1019.4,24,1007.6,24,10,24,4.5,24,9.9,999.9,75.9,50, 0.00G,999.9,0,us
722950,23174,20170201,55.9,24,47.3,24,1018.4,22,1006.8,24,8,24,3.9,24,9.9,999.9,71.1,46.9, 0.00G,999.9,100000,us
722950,23174,20170202,56,24,50.4,24,1019.5,22,1007.8,24,9.2,24,4.6,24,9.9,999.9,68,46.9, 0.00G,999.9,0,us
722950,23174,20170203,57.3,24,53.7,24,1018.8,18,1007,24,6,24,5.8,24,9.9,18.1,64,50, 0.05G,999.9,10000,us
722950,23174,20170204,57.9,24,56.2,24,1019,16,1007.6,24,4.8,24,5.6,24,14,999.9,   60.1*,  53.6*, 0.28G,999.9,0,us
722950,23174,20170205,56.4,24,52.5,24,1017.2,22,1005.6,24,8.6,24,5.9,24,15,999.9,61,54, 0.00G,999.9,0,us
722950,23174,20170206,55.4,24,53.6,24,1017,17,1005.3,24,6.4,24,7.1,24,13,18.1,59,53.1, 0.11G,999.9,10000,us
722950,23174,20170207,59.4,24,58.6,24,1019.4,13,1007.5,24,4.6,24,6.3,24,13,21,62.1,53.1, 0.97G,999.9,10000,us
722950,23174,20170208,61.4,24,60.1,24,1020.8,18,1009.1,24,4.4,24,4.3,24,9.9,999.9,66,57.9, 0.31G,999.9,110000,us
722950,23174,20170209,58.6,24,58,24,1017.9,10,1006.2,24,1.2,24,4.8,24,11.1,999.9,66,55.9, 0.03G,999.9,100000,us
722950,23174,20170210,58.6,24,57.2,24,1016.2,17,1004.5,24,6.8,24,5.2,24,13,999.9,64,55.9, 0.00G,999.9,110000,us
722950,23174,20170211,58.7,24,56.9,24,1017.7,16,1006,24,7.8,24,6.4,24,13,999.9,63,55.9, 0.28G,999.9,110000,us
722950,23174,20170212,57.2,24,50.1,24,1018.3,24,1006.5,24,10,24,4.5,24,13,999.9,70,48.9, 0.01G,999.9,0,us
722950,23174,20170213,62.5,24,45.3,24,1016.3,24,1004.6,24,9.9,24,4.1,24,11.1,999.9,72,48.9, 0.00G,999.9,0,us
722950,23174,20170214,59.3,24,54.3,24,1017.2,22,1005.6,24,8.5,24,4.7,24,11.1,999.9,72,50, 0.00G,999.9,0,us
722950,23174,20170215,57.6,24,54.3,24,1018.4,20,1006.6,24,7,24,4.9,24,12,14,   68.0*,  51.8*, 0.00G,999.9,100000,us
722950,23174,20170216,57.1,24,54.7,24,1016.6,18,1005.1,24,5,24,4.8,24,17.1,999.9,70,52, 0.00G,999.9,100000,us
722950,23174,20170217,58,24,54.7,24,1010,15,996.5,24,8.2,24,11.3,24,26,39,64,54, 0.00G,999.9,10000,us
722950,23174,20170218,53.9,24,53,24,999,15,988,24,5.2,24,9.2,24,18.1,31.1,   57.9*,  51.8*, 1.69G,999.9,10000,us
722950,23174,20170219,54.6,24,51.1,24,1008.6,21,997.9,24,9.2,24,6,24,15,999.9,59,50, 0.16G,999.9,10000,us
722950,23174,20170220,55.5,24,52,24,1021.4,17,1010.4,24,6.1,24,6.7,24,12,999.9,61,50, 0.06G,999.9,10000,us
722950,23174,20170221,59.4,24,56.1,24,1025.9,24,1014,24,8.4,24,2.7,24,9.9,999.9,64,53.1, 0.04G,999.9,10000,us
722950,23174,20170222,57.8,24,53.3,24,1021.1,24,1009.3,24,9.5,24,8.2,24,22,999.9,64,52, 0.01G,999.9,100000,us
722950,23174,20170223,55.3,24,33.7,24,1017.7,24,1006,24,10,24,11.1,24,22,27,61,48, 0.00G,999.9,0,us
722950,23174,20170224,52.7,24,25.7,24,1019.9,24,1008.2,24,10,24,7.8,24,22,999.9,61,44.1, 0.00G,999.9,0,us
722950,23174,20170225,51.6,24,40.1,24,1020.3,24,1008.3,24,10,24,6.1,24,13,999.9,61,43, 0.00G,999.9,0,us
722950,23174,20170226,52.3,24,44.8,24,1016,21,1004,24,10,24,7.8,24,14,999.9,60.1,43, 0.00G,999.9,10000,us
722950,23174,20170227,53,24,44.9,24,1013,24,1001.2,24,10,24,5.4,24,11.1,999.9,57,48, 0.07G,999.9,0,us
722950,23174,20170228,55.3,24,40.5,24,1014.3,24,1003,24,10,24,7.7,24,13,20,61,48, 0.00G,999.9,0,us
722950,23174,20170301,56.2,24,39,24,1023.3,24,1011.5,24,10,24,5.5,24,13,19,72,46, 0.00G,999.9,0,us
722950,23174,20170302,60.6,24,33.8,24,1022.2,24,1010.2,24,10,24,5.5,24,13,18.1,77,46, 0.00G,999.9,0,us
722950,23174,20170303,63.7,24,34.2,24,1017,24,1005.2,24,10,24,4.5,24,11.1,999.9,79,46.9, 0.00G,999.9,0,us
722950,23174,20170304,59.2,24,45,24,1015.5,24,1003.9,24,9.9,24,5.3,24,12,999.9,79,50, 0.00G,999.9,0,us
722950,23174,20170305,56.9,24,51.1,24,1015.7,18,1003.8,24,10,24,7,24,21,22,66.9,50, 0.00G,999.9,10000,us
722950,23174,20170306,54,24,34.3,24,1020,24,1008.4,24,10,24,11,24,21,29.9,63,48, 0.02G,999.9,0,us
722950,23174,20170307,56.9,24,35.3,24,1021.7,24,1009.9,24,10,24,7.1,24,15.9,999.9,71.1,46.9, 0.00G,999.9,0,us
722950,23174,20170308,61.7,24,43.3,24,1018.9,24,1007.1,24,10,24,6,24,13,999.9,79,46.9, 0.00G,999.9,0,us
722950,23174,20170309,63.4,24,49,24,1017.2,24,1005.6,24,10,24,5.2,24,13,999.9,79,52, 0.00G,999.9,0,us
722950,23174,20170310,63.8,24,49.5,24,1017.5,24,1005.8,24,9,24,4.3,24,12,999.9,75.9,53.1, 0.00G,999.9,0,us
722950,23174,20170311,61.8,24,53.8,24,1015.6,23,1004,24,9.4,24,4.8,24,12,999.9,   72.0*,  53.6*, 0.00G,999.9,100000,us
722950,23174,20170312,58.5,24,55,24,1015.3,16,1003.8,24,4.7,24,4.3,24,12,999.9,73,53.1, 0.00G,999.9,100000,us
722950,23174,20170313,57.8,24,55.2,24,1015.9,17,1004.3,24,1.7,24,5.1,24,12,999.9,68,53.1, 0.00G,999.9,100000,us
722950,23174,20170314,57.5,24,54.5,24,1017.1,17,1005.4,24,2.7,24,3.8,24,11.1,999.9,66.9,50, 0.00G,999.9,100000,us
722950,23174,20170315,59.8,24,55.9,24,1018,18,1006.3,24,4.7,24,6.2,24,14,999.9,70,50, 0.00G,999.9,100000,us
722950,23174,20170316,61.3,24,55.6,24,1018.5,22,1006.7,24,9.2,24,5.7,24,12,999.9,70,54, 0.00G,999.9,0,us
722950,23174,20170317,58.7,24,55.8,24,1017,12,1005.4,24,3.7,24,5.1,24,9.9,999.9,69.1,54, 0.00G,999.9,100000,us
722950,23174,20170318,58.5,24,54.7,24,1018,19,1006.2,24,3.4,24,4.8,24,9.9,999.9,66.9,54, 0.00G,999.9,100000,us
722950,23174,20170319,59,24,55,24,1017.9,18,1006.2,24,5.8,24,6.3,24,12,999.9,66.9,55, 0.00G,999.9,0,us
722950,23174,20170320,59.7,24,51.8,24,1018.7,23,1007.1,24,9.3,24,6.3,24,13,999.9,66,55, 0.00G,999.9,0,us
722950,23174,20170321,60.1,24,53.4,24,1018.9,22,1007.2,24,8.8,24,6.2,24,13,15,66,55.9, 0.00G,999.9,10000,us
722950,23174,20170322,59.4,24,56.9,24,1016.7,18,1005.1,24,5.9,24,7.6,24,22.9,27,66,55.9, 0.06G,999.9,10000,us
722950,23174,20170323,59.5,24,45.9,24,1017.1,24,1005.5,24,10,24,12.5,24,22.9,999.9,64.9,54, 0.01G,999.9,0,us
722950,23174,20170324,58.2,24,50.4,24,1022.9,24,1011.2,24,9.7,24,7.7,24,17.1,999.9,66.9,50, 0.00G,999.9,0,us
722950,23174,20170325,59.6,24,52.5,24,1020,24,1008.1,24,10,24,10.3,24,17.1,999.9,66.9,50, 0.00G,999.9,0,us
722950,23174,20170326,59.4,24,53.9,24,1017.2,19,1005.5,24,9.4,24,7.4,24,15.9,999.9,66.9,54, 0.00G,999.9,0,us
722950,23174,20170327,59.8,24,52.7,24,1016.3,22,1004.6,24,9.6,24,8.7,24,21,26,68,53.1, 0.00G,999.9,0,us
722950,23174,20170328,64.5,24,41.7,24,1015.4,24,1003.7,24,10,24,9.6,24,22.9,33,73,53.1, 0.00G,999.9,0,us
722950,23174,20170329,64.4,24,50.3,24,1015.9,24,1004.3,24,10,24,4.5,24,12,15.9,75,54, 0.00G,999.9,0,us
722950,23174,20170330,62.9,24,53.7,24,1014,24,1002.3,24,9.2,24,6,24,26,32.1,75,54, 0.00G,999.9,0,us
722950,23174,20170331,62.9,24,34.4,24,1008.7,24,997.1,24,9.6,24,11.7,24,26,28.9,72,54, 0.00G,999.9,0,us
722950,23174,20170401,60,24,44.7,24,1013.3,24,1001.8,24,10,24,5.3,24,13,999.9,72,51.1, 0.00G,999.9,0,us
722950,23174,20170402,60.9,24,52.5,24,1015.4,24,1004.2,19,9.7,24,5.5,24,12,999.9,71.1,51.1, 0.00G,999.9,100000,us
722950,23174,20170403,58.5,24,52.6,24,1013.8,18,1002,23,8.9,24,6,24,12,999.9,71.1,53.1, 0.00G,999.9,0,us
722950,23174,20170404,60.2,24,51.8,24,1014.8,24,1003.2,24,9.5,24,5.9,24,15,999.9,66.9,55.9, 0.00G,999.9,0,us
722950,23174,20170405,62,24,55,24,1016.7,24,1005,24,8.5,24,6.1,24,15,999.9,75.9,55, 0.00G,999.9,0,us
722950,23174,20170406,60.6,24,56.5,24,1015.6,19,1004.1,24,7.6,24,6.5,24,14,999.9,75.9,55, 0.00G,999.9,100000,us
722950,23174,20170407,60,24,53.2,24,1016.9,23,1005.3,24,9.5,24,6.9,24,13,999.9,70,55.9, 0.00G,999.9,0,us
722950,23174,20170408,59.8,24,53.9,24,1016.3,18,1004.7,24,7.9,24,8.8,24,26,999.9,66,55, 0.38G,999.9,10000,us
722950,23174,20170409,59,24,43,24,1016.6,24,1005,24,10,24,8.9,24,25.1,28.9,68,52, 0.33G,999.9,0,us
722950,23174,20170410,60.7,24,46.1,24,1017,24,1005.2,24,10,24,6.5,24,14,999.9,71.1,51.1, 0.00G,999.9,0,us
722950,23174,20170411,61.1,24,47.4,24,1015.6,24,1003.9,24,9.9,24,6.1,24,15,22,71.1,51.1, 0.00G,999.9,0,us
722950,23174,20170412,60.2,24,52.8,24,1016.7,24,1005,24,9.6,24,8.9,24,18.1,24.1,71.1,52, 0.00G,999.9,0,us
722950,23174,20170413,60.7,24,54.1,24,1016.8,21,1005.2,24,9.1,24,9.7,24,19,999.9,69.1,53.1, 0.00G,999.9,0,us
722950,23174,20170414,59.2,24,47.3,24,1015.5,24,1003.7,24,9.9,24,9.1,24,21,25.1,69.1,51.1, 0.00G,999.9,0,us
722950,23174,20170415,60,24,46.8,24,1014.5,24,1002.7,24,10,24,7.4,24,14,999.9,70,50, 0.00G,999.9,0,us
722950,23174,20170416,61.6,24,50.9,24,1015.2,24,1003.6,24,10,24,5.6,24,13,999.9,70,50, 0.00G,999.9,0,us
722950,23174,20170417,60.9,24,49.8,24,1017.7,24,1006.1,24,10,24,6.6,24,15.9,999.9,71.1,53.1, 0.00G,999.9,0,us
722950,23174,20170418,61.3,24,57.9,24,1018.4,14,1006.6,24,4.7,24,6.8,24,15,999.9,75,53.1, 0.00G,999.9,100000,us
722950,23174,20170419,62.4,24,58.2,24,1019.4,20,1007.7,24,6.9,24,7.8,24,15,999.9,75,57, 0.00G,999.9,10000,us
722950,23174,20170420,62.9,24,53.8,24,1018.1,24,1006.3,24,9.2,24,8.2,24,22,29.9,73.9,55, 0.00G,999.9,0,us
722950,23174,20170421,67,24,52,24,1013.7,24,1001.9,24,9.7,24,8.1,24,21,999.9,82.9,55, 0.00G,999.9,0,us
722950,23174,20170422,69.2,24,52.8,24,1011.1,24,999.5,24,9.9,24,7,24,15.9,999.9,82.9,55.9, 0.00G,999.9,0,us
722950,23174,20170423,65.3,24,54.3,24,1010.6,24,999,24,10,24,8,24,17.1,999.9,79,57.9, 0.00G,999.9,0,us
722950,23174,20170424,62.7,24,53.3,24,1011.9,20,1000.4,24,9,24,7.4,24,15.9,24.1,73.9,57.9, 0.00G,999.9,0,us
722950,23174,20170425,64.1,24,48.9,24,1011.4,24,999.9,24,10,24,10.8,24,20,29.9,72,57.9, 0.00G,999.9,0,us
722950,23174,20170426,65.5,24,49.9,24,1011.7,24,1000,24,9.6,24,9.3,24,20,28.9,72,57, 0.00G,999.9,0,us
722950,23174,20170427,62.2,24,55.1,24,1009.3,24,997.6,24,9.4,24,8.4,24,20,999.9,72,55.9, 0.00G,999.9,0,us
722950,23174,20170428,72.3,24,37.6,24,1007.3,22,995.7,24,10,24,15.3,24,24.1,33,84,55.9, 0.00G,999.9,0,us
722950,23174,20170429,72,24,24,24,1012.3,24,1001,24,10,24,9.7,24,20,28,84,64, 0.00G,999.9,0,us
722950,23174,20170430,66.3,24,42.2,24,1017.1,24,1005.5,24,10,24,7.9,24,18.1,999.9,80.1,55, 0.00G,999.9,0,us
722950,23174,20170501,65,24,52,24,1014.4,24,1002.8,24,10,24,6.2,24,13,999.9,80.1,55, 0.00G,999.9,0,us
722950,23174,20170502,65.9,24,57.9,24,1012.2,22,1000.6,24,9,24,5.6,24,11.1,999.9,75.9,55, 0.00G,999.9,0,us
722950,23174,20170503,65.6,24,58.1,24,1013.5,20,1001.7,24,8.5,24,5.9,24,12,999.9,73.9,59, 0.00G,999.9,100000,us
722950,23174,20170504,63.6,24,58.7,24,1014.2,18,1002.6,24,7.9,24,7.7,24,15.9,22.9,72,60.1, 0.00G,999.9,0,us
722950,23174,20170505,59.9,24,56,24,1012.6,16,1001,24,6.2,24,6,24,15,999.9,68,57, 0.00G,999.9,0,us
722950,23174,20170506,61,24,53.1,24,1009.4,19,997.8,24,10,24,8.2,24,27,31.1,64.9,57, 0.00G,999.9,10000,us
722950,23174,20170507,55.8,24,46.2,24,1009.4,21,998,24,9.7,24,12.7,24,27,999.9,64.9,50, 0.06G,999.9,10000,us
722950,23174,20170508,56.6,24,49.3,24,1012.4,24,1000.7,24,9.4,24,5.5,24,15.9,21,66,48, 0.07G,999.9,10010,us
722950,23174,20170509,61.2,24,53.7,24,1011.3,22,999.5,24,8,24,8.8,24,14,22,71.1,48, 0.00G,999.9,0,us
722950,23174,20170510,62.6,24,53.9,24,1016.7,24,1005.2,24,9.3,24,7.2,24,14,19,71.1,55, 0.00G,999.9,0,us
722950,23174,20170511,62.3,24,54.5,24,1019.7,24,1008,24,10,24,8.6,24,17.1,999.9,68,57.9, 0.00G,999.9,0,us
722950,23174,20170512,61.5,24,55.8,24,1016.6,20,1004.8,24,8.7,24,7.8,24,15,18.1,66.9,57.9, 0.00G,999.9,0,us
722950,23174,20170513,62.3,24,50,24,1012,23,1000.3,24,10,24,8.2,24,15.9,999.9,70,55.9, 0.00G,999.9,0,us
722950,23174,20170514,61.8,24,50.4,24,1010.9,23,999.4,24,10,24,7.5,24,15,19,71.1,53.1, 0.00G,999.9,0,us
722950,23174,20170515,59.8,24,49.2,24,1012.2,23,1000.6,24,9.2,24,9.7,24,15.9,20,71.1,53.1, 0.00G,999.9,0,us
722950,23174,20170516,59.4,24,48.9,24,1015.3,24,1003.7,24,9.4,24,9.2,24,13,17.1,64.9,54, 0.00G,999.9,0,us
722950,23174,20170517,59.9,24,50.8,24,1014.9,21,1003.1,24,9.5,24,6.2,24,14,18.1,66,54, 0.00G,999.9,0,us
722950,23174,20170518,61.5,24,52.8,24,1012,22,1000.4,24,9.5,24,7.2,24,15.9,20,69.1,55, 0.00G,999.9,0,us
722950,23174,20170519,66.1,24,54.7,24,1012.3,24,1000.8,24,10,24,6.2,24,17.1,999.9,81,55, 0.00G,999.9,0,us
722950,23174,20170520,71,24,48.9,24,1012,24,1000.3,24,10,24,7.2,24,15,999.9,87.1,57.9, 0.00G,999.9,0,us
722950,23174,20170521,68.3,24,56.5,24,1011.2,24,999.8,24,10,24,6.5,24,13,999.9,87.1,61, 0.00G,999.9,0,us
722950,23174,20170522,63.3,24,58.3,24,1013.6,21,1002.1,24,7.2,24,7.1,24,13,999.9,73.9,59, 0.00G,999.9,0,us
722950,23174,20170523,62.2,24,57.2,24,1013.7,19,1002.2,24,7.6,24,7.4,24,15.9,999.9,73,59, 0.00G,999.9,100000,us
722950,23174,20170524,61,24,56.4,24,1012,17,1000.1,24,8,24,7.6,24,18.1,22.9,   66.2*,  57.2*, 0.00G,999.9,0,us
722950,23174,20170525,61,24,51.8,24,1010.9,23,999.3,24,9.3,24,7.3,24,14,999.9,66.9,57.9, 0.00G,999.9,0,us
722950,23174,20170526,63.2,24,52.9,24,1013.6,22,1002.1,24,9.7,24,7.3,24,13,999.9,69.1,57.9, 0.00G,999.9,0,us
722950,23174,20170527,62.5,24,53.3,24,1016.7,24,1005.1,24,10,24,9.9,24,15,999.9,69.1,57.9, 0.00G,999.9,0,us
722950,23174,20170528,63,24,55.6,24,1016.2,23,1004.5,24,10,24,8.5,24,15,20,69.1,57.9, 0.00G,999.9,0,us
722950,23174,20170529,62.3,24,56.7,24,1013.6,20,1001.9,24,8.5,24,7.1,24,13,999.9,69.1,57.9, 0.00G,999.9,0,us
722950,23174,20170530,62.5,24,56.7,24,1012.5,24,1001,24,8.2,24,5.7,24,11.1,999.9,68,59, 0.00G,999.9,0,us
722950,23174,20170531,62.3,24,57.2,24,1012,17,1000.1,24,7.7,24,5.7,24,11.1,999.9,66.9,60.1, 0.00G,999.9,10000,us
722950,23174,20170601,64.2,24,57.4,24,1011.1,19,999.5,24,9.3,24,6.3,24,13,999.9,70,60.1, 0.00G,999.9,0,us
722950,23174,20170602,64.2,24,58.2,24,1011.3,23,999.7,24,8.2,24,6.7,24,14,999.9,70,59, 0.00G,999.9,0,us
722950,23174,20170603,64.4,24,59.7,24,1011.3,21,999.8,24,7.8,24,6.4,24,14,999.9,71.1,59, 0.00G,999.9,0,us
722950,23174,20170604,63.2,24,60.2,24,1012.1,18,1000.3,24,5,24,5.5,24,11.1,999.9,   66.9*,  60.8*, 0.00G,999.9,0,us
722950,23174,20170605,63.3,24,59,24,1011.3,19,999.7,24,6.6,24,5.8,24,12,19,71.1,60.1, 0.00G,999.9,0,us
722950,23174,20170606,63.6,24,59.3,24,1012.6,21,1001.2,24,6.6,24,6.3,24,11.1,999.9,71.1,60.1, 0.00G,999.9,100000,us
722950,23174,20170607,63.5,24,59.2,24,1013.7,20,1002.1,24,7.3,24,6.1,24,12,999.9,   68.0*,  60.8*, 0.00G,999.9,10000,us
722950,23174,20170608,62.8,24,59,24,1015.1,18,1003.7,24,6.7,24,8.7,24,19,999.9,69.1,60.1, 0.00G,999.9,10000,us
722950,23174,20170609,64.1,24,56.1,24,1013.8,23,1002.1,24,9.7,24,8,24,18.1,999.9,71.1,57.9, 0.00G,999.9,0,us
722950,23174,20170610,64,24,58.6,24,1011.9,16,1000.3,24,10,24,7.9,24,18.1,999.9,71.1,57.9, 0.00G,999.9,0,us
722950,23174,20170611,64.3,24,56.5,24,1011.8,18,1000.2,24,10,24,7.7,24,13,22,69.1,61, 0.00G,999.9,0,us
722950,23174,20170612,63.3,24,51.1,24,1015.2,24,1003.7,24,10,24,9.5,24,18.1,20,71.1,55.9, 0.00G,999.9,0,us
722950,23174,20170613,64.4,24,54.8,24,1014,24,1002.2,24,10,24,7.9,24,17.1,24.1,72,55.9, 0.00G,999.9,0,us
722950,23174,20170614,67.4,24,57,24,1011.4,24,999.8,24,10,24,6,24,13,999.9,75.9,57, 0.00G,999.9,100000,us
722950,23174,20170615,68.9,24,59.7,24,1012,24,1000.5,24,10,24,5.6,24,11.1,999.9,78.1,60.1, 0.00G,999.9,100000,us
722950,23174,20170616,69.6,24,60.6,24,1011.8,22,1000.2,24,8.8,24,5.1,24,11.1,999.9,78.1,61, 0.00G,999.9,100000,us
722950,23174,20170617,68.1,24,61.8,24,1011.2,24,999.7,24,8.8,24,6.5,24,13,999.9,77,62.1, 0.00G,999.9,0,us
722950,23174,20170618,66.4,24,61.5,24,1009.8,19,998.2,24,6.4,24,6,24,12,999.9,   73.0*,  60.8*, 0.00G,999.9,0,us
722950,23174,20170619,66.1,24,61.7,24,1009.2,19,997.8,24,5.6,24,6.6,24,12,999.9,73.9,61, 0.00G,999.9,100000,us
722950,23174,20170620,65,24,61.6,24,1010.3,15,998.9,24,3.9,24,7.1,24,14,999.9,73.9,61, 0.00G,999.9,100000,us
722950,23174,20170621,65.8,24,61.6,24,1008.3,21,996.7,23,5.7,24,7.3,24,12,999.9,73,61, 0.00G,999.9,100000,us
722950,23174,20170622,67,24,61.4,24,1007.9,21,996.5,24,8,24,5.8,24,11.1,999.9,75,62.1, 0.00G,999.9,0,us
722950,23174,20170623,66.1,24,61.2,24,1011.6,22,1000.1,24,7.7,24,7.3,24,15,999.9,75,63, 0.00G,999.9,0,us
722950,23174,20170624,64.5,24,60.6,24,1012.3,17,1000.7,24,6.9,24,7.8,24,15,999.9,   70.0*,  60.8*, 0.00G,999.9,0,us
722950,23174,20170625,67.6,24,61.2,24,1011.5,23,999.9,24,9.9,24,7.6,24,19,24.1,77,61, 0.00G,999.9,0,us
722950,23174,20170626,71.4,24,60.4,24,1012.1,24,1000.6,24,10,24,5.5,24,14,999.9,82,63, 0.00G,999.9,0,us
722950,23174,20170627,70.9,24,59.3,24,1011.6,24,1000,24,10,24,6.1,24,14,999.9,82,62.1, 0.00G,999.9,0,us
722950,23174,20170628,66.7,24,59.1,24,1011.1,23,999.6,24,9.7,24,7.6,24,12,999.9,78.1,61, 0.00G,999.9,0,us
722950,23174,20170629,66.7,24,58.8,24,1012.8,21,1001.1,24,9.2,24,5.7,24,11.1,999.9,73.9,61, 0.00G,999.9,0,us
722950,23174,20170630,66.3,24,59.5,24,1012.8,21,1001.2,24,9.2,24,6.4,24,12,999.9,73.9,63, 0.00G,999.9,0,us
722950,23174,20170701,65.1,24,60.2,24,1011.2,21,999.6,24,7.2,24,6.9,24,12,19,73,61, 0.00G,999.9,0,us
722950,23174,20170702,67,24,59.5,24,1013.7,24,1002.2,24,9,24,6.3,24,11.1,999.9,75.9,61, 0.00G,999.9,0,us
722950,23174,20170703,67.3,24,60,24,1015.9,22,1004.5,24,8.8,24,6.4,24,11.1,999.9,75.9,63, 0.00G,999.9,0,us
722950,23174,20170704,67,24,61.4,24,1014.8,21,1003.1,24,9.1,24,7.8,24,15.9,999.9,75,62.1, 0.00G,999.9,0,us
722950,23174,20170705,67.8,24,61.9,24,1013.9,23,1002.3,24,9.1,24,6.9,24,15,999.9,75.9,62.1, 0.00G,999.9,0,us
722950,23174,20170706,69.2,24,63,24,1014.7,23,1003.1,24,9.7,24,6.5,24,14,999.9,75.9,63, 0.00G,999.9,0,us
722950,23174,20170707,72.4,24,62.3,24,1012,24,1000.3,24,9.4,24,6.9,24,14,999.9,82.9,64, 0.00G,999.9,100000,us
722950,23174,20170708,76.5,24,64.4,24,1009.8,24,998.3,24,10,24,5.5,24,13,999.9,86,66, 0.00G,999.9,0,us
