STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
984250,99999,20170125,78,8,70.1,8,1015.5,8,9999.9,0,7.1,8,4.9,8,7.8,999.9,86.9,73.4, 0.00I,999.9,0,ph
984250,99999,20170126,78.5,8,70,8,1014.2,8,9999.9,0,6.2,8,4.4,7,7.8,999.9,84.2,  75.0*, 0.00I,999.9,0,ph
984250,99999,20170127,78.2,8,68.2,8,1013.8,8,9999.9,0,6.5,8,3.9,8,7.8,999.9,84.2,72.5, 0.00I,999.9,0,ph
984250,99999,20170128,78.1,8,70.9,8,1011.9,8,9999.9,0,7.5,8,3.9,8,5.8,999.9,86,73.2, 0.04B,999.9,10000,ph
984250,99999,20170129,79.9,8,69.8,8,1011.3,8,9999.9,0,7.5,8,5.3,8,9.7,999.9,85.1,73.8, 0.00I,999.9,0,ph
984250,99999,20170130,81.8,8,75.2,8,1009.9,8,9999.9,0,6.5,8,4.1,8,5.8,999.9,87.8,76.3, 0.00B,999.9,10000,ph
984250,99999,20170131,81.6,8,74.2,8,1010.1,7,9999.9,0,7.5,8,4.4,8,5.8,999.9,86,  77.7*, 0.00I,999.9,0,ph
984250,99999,20170201,80.1,8,74.8,8,1011.5,8,9999.9,0,7.5,8,3.9,4,5.8,999.9,86.9,76.1, 0.02G,999.9,10,ph
984250,99999,20170202,78.9,8,72.7,8,1012.1,8,9999.9,0,7.3,8,4.3,5,7.8,999.9,84.9,76.3, 0.54G,999.9,10000,ph
984250,99999,20170203,78.9,8,71.3,8,1012.2,8,9999.9,0,7,8,4.5,6,7.8,999.9,84.6,75.2, 0.02G,999.9,10000,ph
984250,99999,20170204,79.2,8,67.7,8,1010.6,8,9999.9,0,7.5,8,6.3,4,7.8,999.9,85.1,74.3, 0.00G,999.9,0,ph
984250,99999,20170205,79.9,8,69.3,8,1008.3,8,9999.9,0,7.5,8,5,7,7.8,999.9,86,73.4, 0.00I,999.9,0,ph
984250,99999,20170206,80.1,8,68.3,8,1008.8,8,9999.9,0,7.5,8,4.7,5,7.8,999.9,86.4,75.2, 0.00I,999.9,0,ph
984250,99999,20170207,80.6,8,68.9,8,1009.8,8,9999.9,0,7,8,5.3,4,7.8,999.9,88.7,74.1, 0.00I,999.9,0,ph
984250,99999,20170208,79.7,8,70.8,8,1010.6,8,9999.9,0,7.3,8,999.9,0,999.9,999.9,86.7,74.8, 0.00I,999.9,0,ph
984250,99999,20170209,80.2,8,69.4,8,1010.6,8,9999.9,0,7.5,8,5.3,4,5.8,999.9,86.5,75, 0.00I,999.9,0,ph
984250,99999,20170210,79,8,67.2,8,1012.8,8,9999.9,0,7.5,8,4.5,6,5.8,999.9,85.1,74.7, 0.00I,999.9,0,ph
984250,99999,20170211,77.7,8,66.2,8,1016,8,9999.9,0,7,8,5.3,7,7.8,999.9,82.8,73.9, 0.00I,999.9,0,ph
984250,99999,20170212,76.6,8,65.3,8,1017,8,9999.9,0,7.5,8,5.1,5,7.8,999.9,84.2,73.4, 0.00I,999.9,0,ph
984250,99999,20170213,74.4,8,64.7,8,1019.1,7,9999.9,0,7.3,8,5.1,5,7.8,999.9,80.6,  71.8*, 0.04C,999.9,10000,ph
984250,99999,20170214,76.1,8,60.5,8,1019.8,8,9999.9,0,7.5,8,7.2,7,9.7,999.9,82.2,71.1, 0.00I,999.9,0,ph
984250,99999,20170215,76.6,8,63.2,8,1017.6,8,9999.9,0,7,8,8.2,5,11.7,999.9,83.8,70.5, 0.00I,999.9,0,ph
984250,99999,20170216,77.5,8,66.2,8,1016,8,9999.9,0,7.5,8,7.3,4,9.7,999.9,83.3,68.5, 0.00I,999.9,0,ph
984250,99999,20170217,78.1,8,70.4,8,1015.6,8,9999.9,0,7.5,8,3.9,6,5.8,999.9,81.5,71.6, 0.00I,999.9,0,ph
984250,99999,20170218,78.8,8,73.8,8,1014.5,8,9999.9,0,7.1,8,3.5,5,5.8,999.9,83.7,74.3, 0.63B,999.9,10000,ph
984250,99999,20170219,78.1,8,73.4,8,1013.4,8,9999.9,0,6.5,8,3.9,6,5.8,999.9,85.1,73.8, 0.04E,999.9,10000,ph
984250,99999,20170220,81.6,8,73.4,8,1013.3,8,9999.9,0,7.1,8,5.3,7,9.7,999.9,91,73, 0.00I,999.9,0,ph
984250,99999,20170221,81.7,8,69.1,8,1013.8,8,9999.9,0,7.5,8,5.8,8,11.7,999.9,90.5,  75.0*, 0.00I,999.9,0,ph
984250,99999,20170222,82,8,69.4,8,1013,8,9999.9,0,7.5,8,5.1,5,7.8,999.9,90,76.1, 0.00I,999.9,0,ph
984250,99999,20170223,82.4,8,74.3,8,1013.3,8,9999.9,0,7,8,7.8,5,9.7,999.9,90.5,75.2, 0.00I,999.9,0,ph
984250,99999,20170224,82.1,8,72,8,1013.7,8,9999.9,0,7.5,8,4.3,5,7.8,999.9,88.7,76.1, 0.00I,999.9,0,ph
984250,99999,20170225,82.8,8,70.9,8,1011.9,8,9999.9,0,7.5,8,5,7,5.8,999.9,89.6,75.6, 0.00I,999.9,0,ph
984250,99999,20170226,82.1,8,71.9,8,1012.2,8,9999.9,0,7.5,8,3.9,6,5.8,999.9,87.3,76.1, 0.00I,999.9,0,ph
984250,99999,20170227,82.3,8,70.7,8,1012.9,8,9999.9,0,7.5,8,4.2,6,7.8,999.9,89.2,77.4, 0.00I,999.9,0,ph
984250,99999,20170228,81.5,8,71.7,8,1011.6,8,9999.9,0,7.5,8,4.4,8,7.8,999.9,89.6,77, 0.00I,999.9,0,ph
984250,99999,20170301,82.3,8,70.3,8,1011.4,8,9999.9,0,7.5,8,5.2,6,7.8,999.9,89.6,76.1, 0.00I,999.9,0,ph
984250,99999,20170302,80.8,8,71,8,1011,8,9999.9,0,7.5,8,3.2,6,5.8,999.9,86.9,77, 0.04A,999.9,0,ph
984250,99999,20170303,80.4,8,73.3,8,1010,8,9999.9,0,7.3,8,2.7,5,3.9,999.9,85.6,76.1, 0.00I,999.9,0,ph
984250,99999,20170304,78.4,8,71.3,8,1010.6,8,9999.9,0,6.2,8,3.9,7,7.8,999.9,84.2,73.4, 0.00G,999.9,10000,ph
984250,99999,20170305,80.7,8,70.5,8,1010.2,8,9999.9,0,7.5,8,5.3,7,7.8,999.9,88.2,74.3, 0.08G,999.9,0,ph
984250,99999,20170306,81.9,8,68.5,8,1009.9,8,9999.9,0,7.1,8,3.9,6,5.8,999.9,89.1,73.9, 0.00G,999.9,0,ph
984250,99999,20170307,81.7,8,69.3,8,1010.4,8,9999.9,0,7.5,8,5.8,5,7.8,999.9,89.8,73.9, 0.00I,999.9,0,ph
984250,99999,20170308,81.6,8,68.3,8,1010.6,8,9999.9,0,7.5,8,5.2,6,7.8,999.9,88.7,75.7, 0.00I,999.9,0,ph
984250,99999,20170309,81.2,7,68.8,7,1011.2,7,9999.9,0,6.9,7,5.1,5,7.8,999.9,87.8,75.6, 0.00I,999.9,0,ph
984250,99999,20170310,82.4,8,68,8,1010.9,8,9999.9,0,7.5,8,4.2,6,7.8,999.9,91.2,74.5, 0.00I,999.9,0,ph
984250,99999,20170311,82,8,69.3,8,1010.8,8,9999.9,0,7.5,8,5.2,6,5.8,999.9,89.6,74.5, 0.00I,999.9,0,ph
984250,99999,20170312,83.4,8,69.1,8,1010.1,8,9999.9,0,7.5,8,5.8,6,7.8,999.9,91.2,75.9, 0.00I,999.9,0,ph
984250,99999,20170313,83.2,8,72.3,8,1009.9,8,9999.9,0,7.5,8,4.7,7,9.7,999.9,90.5,77, 0.00I,999.9,0,ph
984250,99999,20170314,84.3,8,73.9,8,1010.9,8,9999.9,0,7.5,8,3.6,7,5.8,999.9,91,78.6, 0.00I,999.9,0,ph
984250,99999,20170315,82.8,8,71.1,8,1011.4,8,9999.9,0,7,8,5,7,7.8,999.9,89.4,78.1, 0.04A,999.9,0,ph
984250,99999,20170316,81.8,8,68.3,8,1011.8,8,9999.9,0,7.5,8,5.8,8,7.8,999.9,90.5,77.5, 0.00I,999.9,0,ph
984250,99999,20170317,81.9,8,68.1,8,1012.9,8,9999.9,0,7.5,8,5.3,7,7.8,999.9,89.6,76.1, 0.00I,999.9,0,ph
984250,99999,20170318,83.1,8,64.8,8,1014,8,9999.9,0,7.5,8,5.3,7,7.8,999.9,91.4,76.8, 0.00I,999.9,0,ph
984250,99999,20170319,81.7,7,66.3,7,1013.7,7,9999.9,0,7.5,7,5.8,5,11.7,999.9,90.5,75.2, 0.00I,999.9,0,ph
984250,99999,20170320,81.5,8,68.3,8,1011.3,8,9999.9,0,7.5,8,5,7,9.7,999.9,91.2,76.1, 0.00I,999.9,0,ph
984250,99999,20170321,82.3,7,71.3,7,1011.3,7,9999.9,0,7.5,7,3.5,5,3.9,999.9,90.5,74.8,99.99,999.9,10000,ph
984250,99999,20170322,85.3,8,73.9,8,1011.1,8,9999.9,0,7.5,8,4.7,7,7.8,999.9,94.6,76.1, 0.06G,999.9,0,ph
984250,99999,20170323,86.6,7,74.7,7,1011.5,7,9999.9,0,7.5,7,5.5,6,7.8,999.9,95.2,  81.5*, 0.00G,999.9,0,ph
984250,99999,20170324,86.2,8,73.4,8,1011.8,8,9999.9,0,7.5,8,4.5,6,5.8,999.9,94.1,80.6, 0.00I,999.9,0,ph
984250,99999,20170325,86.2,7,72.9,7,1012.6,7,9999.9,0,7.5,7,5.8,7,11.7,999.9,93.2,78.8, 0.00I,999.9,0,ph
984250,99999,20170326,85.5,8,72,8,1013.4,8,9999.9,0,7.5,8,6.2,6,9.7,999.9,92.7,78.8, 0.00I,999.9,0,ph
984250,99999,20170327,83.2,8,71.8,8,1014.3,8,9999.9,0,7.5,8,5.8,7,9.7,999.9,89.2,79, 0.02A,999.9,10000,ph
984250,99999,20170328,83.6,8,68.2,8,1014.2,8,9999.9,0,7.5,8,6.2,6,7.8,999.9,90.5,77.9, 0.00I,999.9,0,ph
984250,99999,20170329,85,8,68.7,8,1014.7,8,9999.9,0,7.5,8,8.3,4,9.7,999.9,93.2,78.1, 0.00I,999.9,0,ph
984250,99999,20170330,83.1,8,70,8,1013.9,8,9999.9,0,7.5,8,5.8,7,7.8,999.9,92.1,78.3, 0.00I,999.9,0,ph
984250,99999,20170331,84,8,71.6,8,1011.8,8,9999.9,0,7.5,8,4.9,8,7.8,999.9,92.7,76.8, 0.00I,999.9,0,ph
984250,99999,20170401,83.8,8,73,8,1011,8,9999.9,0,7.5,8,5.8,7,11.7,999.9,89.6,77.9, 0.00I,999.9,0,ph
984250,99999,20170402,80.6,8,68.1,8,1012.8,8,9999.9,0,7.3,8,4.6,8,5.8,999.9,86,  77.4*, 0.00C,999.9,10000,ph
984250,99999,20170403,80.4,8,66.2,8,1014.1,8,9999.9,0,7.5,8,5.3,4,7.8,999.9,87.8,75.9, 0.00G,999.9,0,ph
984250,99999,20170404,79.9,8,67.7,8,1013.2,8,9999.9,0,7.5,8,4.7,7,7.8,999.9,86,75.2, 0.00I,999.9,0,ph
984250,99999,20170405,81.3,8,68.8,8,1011.5,8,9999.9,0,7.5,8,4.4,7,5.8,999.9,87.6,74.3, 0.00I,999.9,0,ph
984250,99999,20170406,82.4,8,70.2,8,1010.9,8,9999.9,0,7.5,8,5.3,7,9.7,999.9,90.7,75.2, 0.00I,999.9,0,ph
984250,99999,20170407,85.2,8,71.5,8,1011.2,8,9999.9,0,7.5,8,5.3,7,9.7,999.9,94.5,77.4, 0.00I,999.9,0,ph
984250,99999,20170408,85.6,8,75,8,1010.8,8,9999.9,0,7.5,8,4.4,8,7.8,999.9,92.7,79, 0.00I,999.9,0,ph
984250,99999,20170409,87,8,73.2,8,1009.8,8,9999.9,0,7.5,8,6.8,8,9.7,999.9,95.4,80.6, 0.00I,999.9,0,ph
984250,99999,20170410,86.1,8,75,8,1008.6,8,9999.9,0,7.1,8,6.6,8,7.8,999.9,96.4,79.7, 0.00I,999.9,0,ph
984250,99999,20170411,85.3,8,75,8,1009.5,8,9999.9,0,7.5,8,5.3,7,7.8,999.9,92.7,80.4, 0.00I,999.9,0,ph
984250,99999,20170412,85.8,8,71.4,8,1010.5,8,9999.9,0,7.5,8,7.3,4,11.7,999.9,95,80.1, 0.00I,999.9,0,ph
984250,99999,20170413,86.3,8,69.5,8,1012,8,9999.9,0,7.5,8,5.8,7,9.7,999.9,94.1,78.3, 0.00I,999.9,0,ph
984250,99999,20170414,86.5,8,69.5,8,1011.1,8,9999.9,0,7.5,8,6.7,7,11.7,999.9,94.6,78.8, 0.00I,999.9,0,ph
984250,99999,20170415,84.9,8,72.7,8,1010.5,8,9999.9,0,7.5,8,3.9,8,5.8,999.9,91.4,79.2, 0.00I,999.9,0,ph
984250,99999,20170416,81.7,8,74.4,8,1010.6,8,9999.9,0,6.4,8,4.2,7,5.8,999.9,87.8,79.5, 0.12D,999.9,10000,ph
984250,99999,20170417,85.3,8,75.2,8,1009.3,8,9999.9,0,7.5,8,5.8,5,9.7,999.9,95,78.4, 0.00I,999.9,0,ph
984250,99999,20170418,85.8,8,75.9,8,1009.5,8,9999.9,0,7.5,8,4.7,7,7.8,999.9,91.8,78.8, 0.00I,999.9,0,ph
984250,99999,20170419,84.7,7,77.8,7,1010.5,7,9999.9,0,6.7,7,5.2,6,9.7,999.9,91.9,79.9, 0.12A,999.9,0,ph
984250,99999,20170420,85.8,8,76.7,8,1010.4,8,9999.9,0,6.8,8,4.9,8,5.8,999.9,94.1,  78.1*,99.99,999.9,10010,ph
984250,99999,20170421,86.7,8,77.5,8,1009.2,8,9999.9,0,7.3,8,5.6,8,7.8,999.9,95.9,76.1, 1.45G,999.9,10000,ph
984250,99999,20170422,84.8,8,76.4,8,1009.8,8,9999.9,0,6.8,8,5.1,8,7.8,999.9,91.4,  77.7*, 0.00G,999.9,10010,ph
984250,99999,20170423,85.2,8,76.3,8,1010.4,8,9999.9,0,7.1,8,5.3,7,7.8,999.9,91.6,75.2, 0.99G,999.9,10010,ph
984250,99999,20170424,87.7,8,73,8,1010.3,8,9999.9,0,7.5,8,4.2,6,5.8,999.9,95.9,77, 0.04G,999.9,0,ph
984250,99999,20170425,86.7,8,73.5,8,1010.6,8,9999.9,0,7.5,8,4.6,8,7.8,999.9,94.1,79.7, 0.00G,999.9,0,ph
984250,99999,20170426,87,8,75,8,1009.5,8,9999.9,0,7.5,8,5.1,8,7.8,999.9,94.1,79.3, 0.00I,999.9,0,ph
984250,99999,20170427,85.9,8,76.7,8,1009.2,8,9999.9,0,6.5,8,5.1,8,7.8,999.9,94.3,  80.2*, 0.39A,999.9,10000,ph
984250,99999,20170428,86,8,76.2,8,1009.1,8,9999.9,0,7.1,8,6.1,8,9.7,999.9,94.1,77.7, 0.00I,999.9,0,ph
984250,99999,20170429,86.4,8,76.8,8,1009.8,8,9999.9,0,7.5,8,5.8,8,7.8,999.9,94.1,79.7, 0.00I,999.9,0,ph
984250,99999,20170430,85.9,8,76.6,8,1010.8,8,9999.9,0,7.1,8,5.2,6,9.7,999.9,93,79.7, 0.00G,999.9,0,ph
984250,99999,20170501,87.6,8,77,8,1010.9,8,9999.9,0,7.5,8,3.6,6,5.8,999.9,95,79.7, 0.00G,999.9,0,ph
984250,99999,20170502,87.4,8,75.9,8,1010.5,8,9999.9,0,7.5,8,5,7,5.8,999.9,96.3,81.5, 0.00G,999.9,0,ph
984250,99999,20170503,85.7,8,75.1,8,1010.8,8,9999.9,0,6.8,8,5.8,5,9.7,999.9,93.9,79.7, 0.02C,999.9,10010,ph
984250,99999,20170504,87.2,8,76.3,8,1010.7,8,9999.9,0,7.5,8,5.2,6,9.7,999.9,99,78.8, 0.00I,999.9,0,ph
984250,99999,20170505,87.9,7,72.8,7,1011.9,7,9999.9,0,7.5,7,3.1,7,3.9,999.9,94.3,78.8, 0.00I,999.9,0,ph
984250,99999,20170506,87.2,8,74.1,8,1011.7,8,9999.9,0,7.5,8,4.4,7,5.8,999.9,93.2,  82.6*, 0.00I,999.9,0,ph
984250,99999,20170507,86.4,8,74.4,8,1010.8,8,9999.9,0,7.5,8,7.4,5,9.7,999.9,93.7,80.2, 0.08A,999.9,0,ph
984250,99999,20170508,88.1,7,73,7,1009.4,7,9999.9,0,7.5,7,5.8,7,7.8,999.9,97.3,79.7, 0.00I,999.9,0,ph
984250,99999,20170509,88.5,7,73.8,7,1010.5,7,9999.9,0,7.5,7,4.5,6,7.8,999.9,96.1,  84.0*, 0.00I,999.9,0,ph
984250,99999,20170510,89,8,73,8,1010.9,8,9999.9,0,7.5,8,6.3,8,11.7,999.9,96.3,81.3, 0.00I,999.9,0,ph
984250,99999,20170511,88.2,8,71,8,1010.8,8,9999.9,0,7.5,8,5.6,8,7.8,999.9,95.5,80.6, 0.00I,999.9,0,ph
984250,99999,20170512,89.6,8,73.3,8,1009.6,8,9999.9,0,7.5,8,6.1,7,9.7,999.9,97.7,81, 0.00I,999.9,0,ph
984250,99999,20170513,89.3,8,72.6,8,1009,8,9999.9,0,7.5,8,7,5,9.7,999.9,97.2,81.5, 0.00I,999.9,0,ph
984250,99999,20170514,88.1,8,73,8,1008.5,8,9999.9,0,7.5,8,5.6,8,9.7,999.9,95.4,81.7, 0.00I,999.9,0,ph
984250,99999,20170515,88.3,8,74.4,8,1007.5,8,9999.9,0,7.5,8,6.4,7,9.7,999.9,96.8,81.5, 0.00I,999.9,0,ph
984250,99999,20170516,87.1,8,78.2,8,1007.3,8,9999.9,0,7.5,8,7.1,6,9.7,999.9,92.5,81.5, 0.00I,999.9,0,ph
984250,99999,20170517,85,8,78.3,8,1007.8,8,9999.9,0,7.2,8,7.8,5,9.7,999.9,93.2,  81.1*, 0.00C,999.9,10010,ph
984250,99999,20170518,86.2,8,78.4,8,1008.5,8,9999.9,0,7.1,8,6.2,6,7.8,999.9,92.3,81.5, 0.00G,999.9,0,ph
984250,99999,20170519,87,7,77.2,7,1007.1,7,9999.9,0,7.5,7,7.3,4,11.7,999.9,96.4,  83.5*, 0.00B,999.9,10000,ph
984250,99999,20170520,86.1,8,79.5,8,1006.2,8,9999.9,0,7.5,8,5.1,8,5.8,999.9,90.3,81.5, 0.00G,999.9,0,ph
984250,99999,20170521,85.9,8,78.5,8,1006.2,8,9999.9,0,7.3,8,5.5,7,7.8,999.9,92.3,81.5, 0.05B,999.9,10,ph
984250,99999,20170522,85.7,8,78.6,8,1007.1,8,9999.9,0,7.1,8,6.4,7,11.7,999.9,91.8,  81.0*,99.99,999.9,10000,ph
984250,99999,20170523,85.8,8,78.4,8,1007.4,8,9999.9,0,7.1,8,7,5,11.7,999.9,90.5,79.7, 0.15G,999.9,0,ph
984250,99999,20170524,85.9,8,79.6,8,1007.2,8,9999.9,0,7.1,8,6.3,8,9.7,999.9,91.6,78.8, 0.46G,999.9,10000,ph
984250,99999,20170525,84.2,8,78.7,8,1007.8,8,9999.9,0,7.5,8,7.2,7,9.7,999.9,90.9,80.6, 0.00G,999.9,0,ph
984250,99999,20170526,84.8,8,78.9,8,1007.8,8,9999.9,0,6.8,8,5.3,7,11.7,999.9,91.4,80.6, 0.01G,999.9,10000,ph
984250,99999,20170527,84.8,8,77.7,8,1007.6,8,9999.9,0,7,8,5.2,6,7.8,999.9,93.2,  79.3*, 0.02G,999.9,10010,ph
984250,99999,20170528,86,8,78.8,8,1007.6,8,9999.9,0,7.1,8,5.6,7,9.7,999.9,95.5,  78.1*, 0.09G,999.9,10000,ph
984250,99999,20170529,86.6,8,77.1,8,1008.9,8,9999.9,0,7,8,5.1,5,7.8,999.9,97,76.5, 1.30G,999.9,10010,ph
984250,99999,20170530,83.7,8,77,8,1009.5,8,9999.9,0,6.4,8,5.3,7,9.7,999.9,93.9,  75.6*, 0.07G,999.9,10010,ph
984250,99999,20170531,86.8,8,77.5,8,1008.4,8,9999.9,0,7,8,999.9,0,999.9,999.9,94.5,72.5, 2.91G,999.9,0,ph
984250,99999,20170601,87.5,8,79.2,8,1008.1,8,9999.9,0,7.5,8,7.8,5,11.7,999.9,93,81.1, 0.00G,999.9,0,ph
984250,99999,20170602,87.3,8,79.2,8,1008.5,8,9999.9,0,7.5,8,6.8,8,13.6,999.9,93.2,81.9, 0.00I,999.9,0,ph
984250,99999,20170603,86.8,8,79.2,8,1008.4,8,9999.9,0,7.5,8,7.8,8,9.7,999.9,92.3,81.5, 0.00I,999.9,0,ph
984250,99999,20170604,86.7,8,78.8,8,1008.5,8,9999.9,0,7.5,8,8,8,11.7,999.9,91.9,  80.2*, 0.02A,999.9,10010,ph
984250,99999,20170605,85.4,8,78.6,8,1009.2,8,9999.9,0,7.5,8,7.8,4,9.7,999.9,92.1,79.3, 0.47G,999.9,0,ph
984250,99999,20170606,87.4,8,77.8,8,1009.3,8,9999.9,0,7.5,8,4.4,7,7.8,999.9,95.4,80.6, 0.00G,999.9,10,ph
984250,99999,20170607,83.2,8,77.9,8,1009.7,8,9999.9,0,6.8,8,999.9,0,999.9,999.9,91.4,  79.5*, 0.34B,999.9,10000,ph
984250,99999,20170608,87.4,8,75.7,8,1008.8,8,9999.9,0,7.5,8,4.5,6,7.8,999.9,94.3,78.8, 0.04A,999.9,10000,ph
984250,99999,20170609,81.7,8,75.9,8,1008.4,8,9999.9,0,6.5,8,4.9,4,9.7,999.9,91,  77.7*, 1.44B,999.9,10000,ph
984250,99999,20170610,81.3,8,76.9,8,1008.8,8,9999.9,0,6.4,8,3.9,4,5.8,999.9,86,76.5, 0.71B,999.9,10000,ph
984250,99999,20170611,83,8,77.7,8,1010.1,8,9999.9,0,7,8,999.9,0,999.9,999.9,91.4,77.9, 0.71B,999.9,10000,ph
984250,99999,20170612,87.3,8,77.1,8,1010.2,8,9999.9,0,7.5,8,999.9,0,999.9,999.9,95.4,78.4, 0.00I,999.9,0,ph
984250,99999,20170613,89,8,76.1,8,1010.5,8,9999.9,0,7.5,8,6.3,4,7.8,999.9,96.1,81, 0.00I,999.9,0,ph
984250,99999,20170614,87.5,7,77.3,7,1010.6,7,9999.9,0,7.3,7,999.9,0,999.9,999.9,96.8,  83.1*, 0.00B,999.9,10000,ph
984250,99999,20170615,84.4,8,77,8,1010.8,8,9999.9,0,7.3,8,6.2,5,11.7,999.9,93.6,  79.9*, 0.00G,999.9,0,ph
984250,99999,20170616,86.9,8,76.9,8,1008.8,8,9999.9,0,7.5,8,6.2,5,7.8,999.9,93,77.2, 0.12G,999.9,0,ph
984250,99999,20170617,87.3,8,77.6,8,1007.9,8,9999.9,0,7.5,8,8.2,5,11.7,999.9,92.3,81.7, 0.00G,999.9,0,ph
984250,99999,20170618,87,8,76.8,8,1008.1,8,9999.9,0,7.5,8,5.4,5,9.7,999.9,93.6,81.3, 0.00I,999.9,0,ph
984250,99999,20170619,86.4,8,78.4,8,1007.9,8,9999.9,0,7.5,8,5.3,4,7.8,999.9,95,80.2, 0.91A,999.9,0,ph
984250,99999,20170620,85.4,8,77.8,8,1008.2,8,9999.9,0,7,8,5.1,5,7.8,999.9,94.5,77.4, 0.39A,999.9,10010,ph
984250,99999,20170621,85.3,8,79.3,8,1009,8,9999.9,0,7.5,8,5.8,4,9.7,999.9,91.8,79.3, 0.04A,999.9,0,ph
984250,99999,20170622,83.9,8,76.6,8,1010.1,8,9999.9,0,7.5,8,7.3,4,9.7,999.9,91.2,  78.8*, 0.12A,999.9,0,ph
984250,99999,20170623,84.5,8,76.8,8,1009.4,8,9999.9,0,7.5,8,6.2,5,7.8,999.9,89.6,77, 0.00I,999.9,0,ph
984250,99999,20170624,85.2,8,76.3,8,1008.8,8,9999.9,0,7.5,8,999.9,0,999.9,999.9,92.8,79.7, 0.12A,999.9,0,ph
984250,99999,20170625,85.3,8,75.5,8,1009.5,8,9999.9,0,7.5,8,999.9,0,999.9,999.9,93.6,78.8, 0.00I,999.9,10,ph
