STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
784790,99999,20170208,78.2,24,71.7,24,1017,7,9999.9,0,7.1,24,7.5,24,12,999.9,83.1,73.4, 0.08G,999.9,10000,do
784790,99999,20170209,76.7,24,71.5,24,1017.8,7,9999.9,0,7.3,24,6.1,21,12,999.9,83.1,69.4, 0.00G,999.9,0,do
784790,99999,20170210,74.9,24,70.2,24,1019.5,6,9999.9,0,7.1,24,4.6,21,12,999.9,83.5,67.5, 0.00I,999.9,0,do
784790,99999,20170211,78.1,24,69.8,24,1019.7,7,9999.9,0,7.2,24,8.8,24,15,999.9,83.3,67.5, 0.00I,999.9,0,do
784790,99999,20170212,76.9,24,69.9,24,1018.3,7,9999.9,0,6.5,24,6.4,24,9.9,999.9,83.3,70.7,99.99,999.9,10000,do
784790,99999,20170213,74.7,24,70.4,24,1015.5,7,9999.9,0,6.8,24,5.2,21,9.9,999.9,82.4,69.8, 0.11G,999.9,10000,do
784790,99999,20170214,72.3,24,69.4,24,1015.2,7,9999.9,0,6.4,24,5.1,24,8,999.9,80.6,69.4, 0.36G,999.9,10000,do
784790,99999,20170215,75.8,24,68.1,24,1017.1,6,9999.9,0,7.1,24,6.5,23,11.1,999.9,81.7,69.4, 0.00G,999.9,0,do
784790,99999,20170216,76.2,24,68.8,24,1017.9,8,9999.9,0,7.5,24,5.1,20,11.1,999.9,83.1,68, 0.00I,999.9,0,do
784790,99999,20170217,74.1,24,68.8,24,1017.9,6,9999.9,0,7.1,24,3.4,21,9.9,999.9,   81.1*,  64.4*, 0.00I,999.9,0,do
784790,99999,20170218,72.7,24,68.9,24,1017.6,7,9999.9,0,7.1,24,3.9,21,12,999.9,82.8,64.4,99.99,999.9,10000,do
784790,99999,20170219,74.4,24,70.6,24,1017.9,7,9999.9,0,6.5,24,5.7,24,14,999.9,82.8,64.4, 0.45G,999.9,10000,do
784790,99999,20170220,73.5,24,69.3,24,1015.5,8,9999.9,0,7.4,24,5.1,21,13,999.9,   82.4*,  66.2*, 0.00G,999.9,10000,do
784790,99999,20170221,73.5,24,67.1,24,1013.4,8,9999.9,0,7.2,24,7.3,23,17.5,22.9,83.3,65.7, 0.15G,999.9,10000,do
784790,99999,20170222,75.5,23,66.3,23,1012.1,5,9999.9,0,7.1,23,6.1,23,9.9,999.9,82.4,67.6, 0.00G,999.9,10000,do
784790,99999,20170223,76.3,24,67.7,24,1012.2,6,9999.9,0,7.1,24,7.2,23,12,999.9,   82.4*,  68.0*, 0.00I,999.9,0,do
784790,99999,20170224,74.7,24,67.5,24,1013.1,7,9999.9,0,7.3,24,6.5,22,12,999.9,   82.4*,  64.4*, 0.00I,999.9,0,do
784790,99999,20170225,74.7,23,67.6,23,1014.4,4,9999.9,0,6.9,23,4.6,21,9.9,999.9,84.2,65.1, 0.00I,999.9,0,do
784790,99999,20170226,76.9,24,69.2,24,1016.9,4,9999.9,0,6.8,24,6.7,24,9.9,999.9,83.3,65.3, 0.00I,999.9,0,do
784790,99999,20170227,78.6,24,70.4,24,1018.7,8,9999.9,0,7.5,24,9.7,24,15,999.9,85.1,69.8, 0.00I,999.9,0,do
784790,99999,20170228,78.4,24,71.1,24,1019.5,7,9999.9,0,7.2,24,11.5,24,19,999.9,84.2,72, 0.04G,999.9,10000,do
784790,99999,20170301,78.4,24,70.8,24,1018.1,5,9999.9,0,7.1,24,13.3,24,18.1,22,84.6,72, 0.00G,999.9,10000,do
784790,99999,20170302,79.3,24,70.4,24,1018.6,6,9999.9,0,7.3,24,11.7,24,14,999.9,84.9,72.5, 0.09G,999.9,0,do
784790,99999,20170303,79.2,24,69.8,24,1019.6,8,9999.9,0,7.4,24,11.6,24,17.1,25.1,85.1,72.7, 0.00G,999.9,0,do
784790,99999,20170304,78.2,24,70.2,24,1018.6,7,9999.9,0,7.2,24,9.3,24,14,999.9,   84.2*,  68.0*, 0.16G,999.9,10000,do
784790,99999,20170305,76.9,24,68.4,24,1017.4,6,9999.9,0,6.8,24,12.5,24,19,31.1,83.8,68.2, 0.04G,999.9,10000,do
784790,99999,20170306,75.2,24,65.9,24,1018.7,4,9999.9,0,6.1,24,18,24,22,35,83.3,71.4, 0.00G,999.9,10000,do
784790,99999,20170307,74.5,24,66.8,24,1019.8,6,9999.9,0,6.5,24,20.2,24,24.1,35,78.8,69.8,99.99,999.9,10000,do
784790,99999,20170308,76.3,24,65.4,24,1021.3,7,9999.9,0,7.2,24,15.9,24,24.1,25.1,82,68, 0.24G,999.9,0,do
784790,99999,20170309,76.5,24,66.5,24,1019.5,8,9999.9,0,7.5,24,12.1,24,15,999.9,   82.4*,  71.6*, 0.00G,999.9,0,do
784790,99999,20170310,77.9,24,69.8,24,1017.1,5,9999.9,0,7,24,9.2,24,13,999.9,83.3,71.6, 0.00G,999.9,10000,do
784790,99999,20170311,76.5,24,70.5,24,1017,7,9999.9,0,6.7,24,5.6,23,12,999.9,84.9,71.6, 0.16G,999.9,10000,do
784790,99999,20170312,78.3,24,71.5,24,1016.7,7,9999.9,0,7.3,24,7,24,12,999.9,84.2,72.5, 0.00G,999.9,0,do
784790,99999,20170313,78.5,24,71.1,24,1016.8,8,9999.9,0,7.2,24,8.4,24,12,999.9,83.8,73, 0.00I,999.9,0,do
784790,99999,20170314,76.9,24,70.3,24,1017.1,7,9999.9,0,7.1,24,6.7,22,11.7,999.9,   82.4*,  69.8*, 0.25G,999.9,10000,do
784790,99999,20170315,76.4,24,70.1,24,1017,7,9999.9,0,7.3,24,4.4,21,8,999.9,83.3,69.1, 0.00G,999.9,0,do
784790,99999,20170316,76.9,24,70.1,24,1018.1,7,9999.9,0,7.3,24,4.8,23,8.9,999.9,84.2,67.1, 0.00I,999.9,0,do
784790,99999,20170317,77.9,24,70,24,1018.3,8,9999.9,0,7.5,24,7.5,22,13.6,999.9,84.2,67.1, 0.00I,999.9,0,do
784790,99999,20170318,78.3,23,69.3,23,1018.5,7,9999.9,0,7.3,23,10.9,23,15,999.9,84.2,73.4, 0.00I,999.9,0,do
784790,99999,20170319,76.8,24,70.2,24,1017.2,8,9999.9,0,7.3,24,6.4,23,12,999.9,84.2,71.6, 0.08G,999.9,10000,do
784790,99999,20170320,75.8,24,69.5,24,1016,6,9999.9,0,7.1,24,4.9,19,12,999.9,   82.4*,  67.1*, 0.00G,999.9,0,do
784790,99999,20170321,76.9,24,70.4,24,1016.4,7,9999.9,0,7.3,24,6.7,23,12,999.9,83.3,69.1, 0.01G,999.9,0,do
784790,99999,20170322,77.6,24,71.8,24,1015.5,8,9999.9,0,7,24,6.9,24,15,999.9,84.2,70.9, 0.00G,999.9,10000,do
784790,99999,20170323,75.3,24,72.5,24,1015.1,8,9999.9,0,6.2,24,4.4,20,8,999.9,84.2,68, 2.51G,999.9,10000,do
784790,99999,20170324,75.7,24,72.7,24,1015.2,8,9999.9,0,6.2,24,8.4,22,14,999.9,83.5,68, 0.12G,999.9,10000,do
784790,99999,20170325,75.2,24,72,24,1012.1,4,9999.9,0,6.3,24,6,23,9.9,999.9,81.5,70.2, 0.00G,999.9,10000,do
784790,99999,20170326,76.1,24,70.4,24,1012.9,8,9999.9,0,7.5,24,5.2,19,14,999.9,   84.2*,  66.2*, 0.06G,999.9,0,do
784790,99999,20170327,76.9,24,72,24,1013.1,8,9999.9,0,7.5,24,7.2,21,15.9,999.9,85.1,66.9, 0.00G,999.9,0,do
784790,99999,20170328,76,24,71.5,24,1013.5,8,9999.9,0,7.4,24,3.6,22,8,999.9,85.6,69.4, 0.00I,999.9,0,do
784790,99999,20170329,75.2,24,70,24,1014.5,8,9999.9,0,7.5,24,8,22,14,999.9,85.3,69.1, 0.00G,999.9,0,do
784790,99999,20170330,77.2,24,68,24,1015.4,7,9999.9,0,7.5,24,9.6,24,15.9,25.1,85.3,69.1, 0.00G,999.9,0,do
784790,99999,20170331,77.1,24,67.3,24,1016.5,7,9999.9,0,7.3,24,8.5,23,13.6,999.9,83.7,71.6, 0.00I,999.9,0,do
784790,99999,20170401,77,24,71.1,24,1017.6,8,9999.9,0,7.5,24,5.2,22,11.1,999.9,84.6,67.8, 0.00I,999.9,0,do
784790,99999,20170402,77.1,22,72.8,22,1017.5,7,9999.9,0,7.4,22,4.5,20,9.9,999.9,84.6,67.8, 0.00I,999.9,0,do
784790,99999,20170403,78.4,24,71.7,24,1016.5,8,9999.9,0,7.5,24,8.1,23,15,999.9,85.5,70.2, 0.00I,999.9,0,do
784790,99999,20170404,79.5,23,70.7,23,1016.6,6,9999.9,0,7.2,23,9.8,23,14,999.9,85.5,74.1, 0.00I,999.9,0,do
784790,99999,20170405,79.1,23,70.4,23,1018,6,9999.9,0,7.2,23,8.7,23,12,999.9,84.2,75.2, 0.00I,999.9,0,do
784790,99999,20170406,79.2,24,69.9,24,1018,6,9999.9,0,7.1,24,8.5,24,12,999.9,85.1,75.2, 0.00I,999.9,0,do
784790,99999,20170407,79.3,24,70.6,24,1016.5,6,9999.9,0,7.1,24,8.2,24,11.1,999.9,85.5,75.2, 0.00I,999.9,0,do
784790,99999,20170408,78.9,24,71.3,24,1014.8,8,9999.9,0,7.5,24,6.6,24,15,999.9,   84.2*,  73.4*, 0.00I,999.9,0,do
784790,99999,20170409,77.6,24,70.8,24,1014.8,7,9999.9,0,7.3,24,4.8,23,11.7,999.9,86,67.1, 0.00I,999.9,0,do
784790,99999,20170410,77.6,24,71.2,24,1014.8,4,9999.9,0,6.8,24,6.4,23,12,999.9,85.1,69.4, 0.00I,999.9,0,do
784790,99999,20170411,78.2,24,70.6,24,1014.4,8,9999.9,0,7.5,24,7.7,24,12,999.9,84.9,69.4, 0.00I,999.9,0,do
784790,99999,20170412,75.6,23,72.1,23,1014.1,7,9999.9,0,6.3,23,6.8,22,14,999.9,   80.6*,  71.6*, 0.00G,999.9,10000,do
784790,99999,20170413,76.3,24,67.3,24,1014.6,7,9999.9,0,7.5,23,9.4,24,17.1,25.1,83.3,71.6, 0.32G,999.9,0,do
784790,99999,20170414,74.7,24,66.8,24,1014.3,7,9999.9,0,7.3,24,6.6,23,14,999.9,85.1,65.1, 0.00G,999.9,0,do
784790,99999,20170415,77.7,24,70.3,23,1015.6,8,9999.9,0,7.5,24,7.8,22,18.1,999.9,85.3,65.1, 0.00I,999.9,0,do
784790,99999,20170416,78.9,24,71.7,24,1016.2,8,9999.9,0,7.5,24,6.8,24,14,999.9,85.3,71.6, 0.00I,999.9,0,do
784790,99999,20170417,80,22,72.7,22,1015.7,4,9999.9,0,6.8,22,11.2,22,17.5,999.9,86.7,74.5,99.99,999.9,10000,do
784790,99999,20170418,77.4,22,71.6,22,1016.2,8,9999.9,0,6.6,22,12.9,22,15.9,999.9,84.2,73.9, 0.78G,999.9,10010,do
784790,99999,20170419,78.7,24,68.8,24,1016.8,8,9999.9,0,7.5,24,12.3,24,14,999.9,   82.4*,  75.2*, 0.05G,999.9,0,do
784790,99999,20170420,77.6,24,68.1,24,1015.9,6,9999.9,0,7.1,24,8.7,24,12,999.9,84.2,74.5, 0.00G,999.9,10000,do
784790,99999,20170421,78.4,24,69.2,24,1015.3,6,9999.9,0,6.9,24,6.7,24,9.9,999.9,85.3,74.3, 0.00I,999.9,0,do
784790,99999,20170422,79,24,69.8,24,1015.1,7,9999.9,0,7.3,24,7.7,24,12,999.9,84.2,70.3, 0.00I,999.9,0,do
784790,99999,20170423,79.1,24,70.9,24,1014.1,8,9999.9,0,7.5,24,7.9,24,9.9,999.9,85.1,73.4, 0.00I,999.9,0,do
784790,99999,20170424,79.8,24,75.5,24,1013.5,7,9999.9,0,6.8,24,9.4,22,17.1,999.9,85.1,73, 0.04G,999.9,10000,do
784790,99999,20170425,81.1,24,76,24,1012.9,5,9999.9,0,6.7,24,8.7,24,12,999.9,   86.0*,  78.8*, 0.01G,999.9,0,do
784790,99999,20170426,79.2,23,75,23,1013.9,8,9999.9,0,7.5,23,6.1,23,12,999.9,   84.2*,  73.4*, 0.00G,999.9,0,do
784790,99999,20170427,79.3,23,74.2,23,1015.3,6,9999.9,0,7.5,23,5.7,22,12,999.9,87.1,74.1, 0.00I,999.9,0,do
784790,99999,20170428,79.5,24,74.5,24,1016.3,8,9999.9,0,7.4,24,8.4,23,15.9,999.9,87.1,74.3,99.99,999.9,10000,do
784790,99999,20170429,78.2,24,74.7,24,1017.3,6,9999.9,0,5.7,24,11,24,15,20,84.6,74.3, 0.20G,999.9,10000,do
784790,99999,20170430,75.7,24,72.1,24,1017.7,8,9999.9,0,6,24,11.2,24,20,999.9,   79.2*,  73.4*, 0.25G,999.9,10010,do
784790,99999,20170501,75.8,24,72.2,24,1016.9,8,9999.9,0,6,23,9.2,23,15.9,28,79.7,70.7, 1.17G,999.9,10010,do
784790,99999,20170502,79.2,24,73.2,24,1016.2,7,9999.9,0,7.2,24,7.3,24,14,999.9,   84.2*,  75.2*, 4.60G,999.9,10,do
784790,99999,20170503,78.5,24,73.3,24,1015.5,8,9999.9,0,7.1,24,7.6,24,12,999.9,85.1,72.3, 0.06G,999.9,10000,do
784790,99999,20170504,79.3,24,74.1,24,1014.8,6,9999.9,0,7,24,7.2,24,9.9,999.9,85.6,72.3, 0.00G,999.9,10000,do
784790,99999,20170505,78.9,24,72.9,24,1014.1,7,9999.9,0,7.3,24,6.7,23,9.9,999.9,   84.2*,  73.4*, 0.00I,999.9,0,do
784790,99999,20170506,80.2,24,74.3,24,1014.8,7,9999.9,0,7.2,24,7.8,24,9.9,999.9,84.9,73.8, 0.00I,999.9,0,do
784790,99999,20170507,80.4,24,73.8,24,1014.9,7,9999.9,0,7.3,23,5.8,21,12,999.9,85.6,75.2, 0.00G,999.9,10000,do
784790,99999,20170508,78.4,24,73.4,24,1014,8,9999.9,0,7.4,24,4.4,21,9.9,999.9,85.6,73.2, 0.00I,999.9,0,do
784790,99999,20170509,77.2,22,73.9,22,1013.8,8,9999.9,0,6.7,22,3.6,17,12,999.9,85.1,72.3, 0.09G,999.9,10010,do
784790,99999,20170510,77.6,24,73.2,24,1014.8,8,9999.9,0,7.5,24,7.2,23,15.5,999.9,   84.2*,  69.8*, 0.14G,999.9,10,do
784790,99999,20170511,79.6,24,72.9,24,1014.8,8,9999.9,0,7.5,24,7.2,24,12,999.9,85.6,70.5, 0.00G,999.9,0,do
784790,99999,20170512,79.3,24,71.6,24,1014.6,6,9999.9,0,7.1,24,6.6,24,9.9,999.9,85.1,73.4, 0.00I,999.9,0,do
784790,99999,20170513,79.7,24,71.9,24,1015.8,8,9999.9,0,7.5,24,7,24,9.9,999.9,85.1,73.4, 0.00I,999.9,0,do
784790,99999,20170514,80.4,24,74.6,24,1015.9,6,9999.9,0,7.1,24,7.9,24,12,999.9,88,75.2, 0.00I,999.9,0,do
784790,99999,20170515,81.5,23,76.9,23,1015.7,8,9999.9,0,7.4,23,7.7,23,12,999.9,   86.0*,  75.2*, 0.04G,999.9,10000,do
784790,99999,20170516,81.6,23,76.8,23,1015.5,8,9999.9,0,7.5,23,7.8,19,12,999.9,87.1,75.6, 0.16G,999.9,0,do
784790,99999,20170517,82.3,24,75.5,24,1016.7,7,9999.9,0,7.2,24,7.5,24,11.1,999.9,86.9,78.4, 0.00G,999.9,0,do
784790,99999,20170518,81.2,24,75.6,24,1016.2,8,9999.9,0,7.2,24,8.2,24,14,999.9,88.5,78.1, 0.38G,999.9,10000,do
784790,99999,20170519,81.5,24,74.2,24,1015.6,7,9999.9,0,7.3,24,10.9,24,15,999.9,86.7,78.4, 0.00G,999.9,0,do
784790,99999,20170520,80.9,24,74.1,24,1014.8,7,9999.9,0,7.3,24,8.7,24,12,999.9,86.7,76.6, 0.00I,999.9,0,do
784790,99999,20170521,81.1,24,74.1,24,1015.9,7,9999.9,0,7.3,24,9.8,24,12,999.9,85.6,76.6, 0.00I,999.9,0,do
784790,99999,20170522,81.2,24,75,24,1016.9,8,9999.9,0,7.2,24,9.9,24,14,999.9,87.4,76.8, 0.14G,999.9,10000,do
784790,99999,20170523,81.8,24,75.7,24,1017,7,9999.9,0,7.2,24,9.1,24,12,999.9,   84.2*,  75.2*, 0.00G,999.9,0,do
784790,99999,20170524,82.3,24,75.1,24,1017,8,9999.9,0,6.8,24,8.4,24,12,999.9,88.2,78.4, 0.00I,999.9,0,do
784790,99999,20170525,81.8,24,74.7,24,1017.6,5,9999.9,0,6.7,24,5.6,24,9.9,999.9,   86.0*,  75.2*, 0.00I,999.9,0,do
784790,99999,20170526,81.4,24,74.2,24,1017.5,6,9999.9,0,6.4,24,9.3,24,19.4,999.9,   86.0*,  77.0*, 0.12G,999.9,10000,do
784790,99999,20170527,81.4,24,74,24,1017.3,8,9999.9,0,6.7,24,6.6,24,14,999.9,   86.0*,  77.0*, 0.00G,999.9,0,do
784790,99999,20170528,81.4,24,73.5,24,1017.1,8,9999.9,0,6.7,24,9.3,24,15.9,999.9,   86.0*,  77.0*, 0.00I,999.9,0,do
784790,99999,20170529,80.9,24,74,23,1017.8,8,9999.9,0,7,24,8.4,24,14,999.9,   86.0*,  75.2*,99.99,999.9,10010,do
784790,99999,20170530,79.4,24,75.5,24,1018.8,6,9999.9,0,6.8,24,7.4,24,14,999.9,   84.2*,  71.6*,99.99,999.9,10010,do
784790,99999,20170531,79.5,22,75.6,21,1018.7,8,9999.9,0,6.7,22,9.2,22,12,999.9,   84.2*,  74.5*, 0.00G,999.9,10010,do
784790,99999,20170601,80.4,23,73,23,1018.3,8,9999.9,0,7.2,22,8.5,22,12,999.9,86.9,74.3, 0.20G,999.9,10010,do
784790,99999,20170602,81.1,24,72.8,24,1017.2,7,9999.9,0,7.3,24,10.1,24,13,999.9,86.9,74.3, 0.00G,999.9,0,do
784790,99999,20170603,80.8,24,75.6,24,1016.1,6,9999.9,0,7,24,5.8,23,12,999.9,   86.0*,  75.2*, 0.00I,999.9,10,do
784790,99999,20170604,81.4,24,76.5,24,1015.9,8,9999.9,0,7.5,24,6.1,23,12,999.9,87.4,73.4, 0.00I,999.9,0,do
784790,99999,20170605,82.2,24,77.1,24,1015.9,6,9999.9,0,7.1,24,6.8,24,9.9,999.9,87.4,73.4, 0.24G,999.9,10010,do
784790,99999,20170606,81.6,24,74.8,24,1015.9,8,9999.9,0,7.5,24,7.5,24,9.9,999.9,87.8,77, 0.00G,999.9,0,do
784790,99999,20170607,81.1,24,74.6,24,1015.5,7,9999.9,0,6.8,24,7.1,22,9.9,999.9,   86.0*,  73.4*, 0.00I,999.9,0,do
784790,99999,20170608,80.4,24,74.9,24,1015.3,5,9999.9,0,7,24,6,23,8.9,999.9,86.2,73.9, 0.00I,999.9,0,do
784790,99999,20170609,82,24,75.5,24,1016.3,8,9999.9,0,7.5,24,7.1,23,9.9,999.9,87.8,74.5, 0.00I,999.9,0,do
784790,99999,20170610,82.3,24,75.7,24,1017.8,8,9999.9,0,7.5,24,7.1,23,9.9,999.9,87.8,75.2, 0.00I,999.9,0,do
784790,99999,20170611,81.2,24,74.8,24,1018,7,9999.9,0,7,24,7.8,23,12,999.9,87.8,75.9,99.99,999.9,10010,do
784790,99999,20170612,81.8,24,72.7,23,1016.4,6,9999.9,0,7.3,24,9.8,23,15,999.9,88.7,75.9, 0.00I,999.9,0,do
784790,99999,20170613,82,24,74.7,24,1015.8,4,9999.9,0,6.8,24,9.6,24,14,999.9,88.7,77.9,99.99,999.9,10000,do
784790,99999,20170614,82.2,24,75.2,24,1016.7,7,9999.9,0,7.3,24,9.1,24,12,999.9,   86.7*,  77.0*,99.99,999.9,10000,do
784790,99999,20170615,81.1,24,76,24,1017.2,7,9999.9,0,7.2,24,7.3,24,15.9,999.9,88.7,73.4, 1.38G,999.9,10010,do
784790,99999,20170616,81.6,23,75.9,22,1016.2,5,9999.9,0,7,23,5.6,22,8.9,999.9,86.2,74.8, 0.00G,999.9,10010,do
784790,99999,20170617,79.7,24,74.6,24,1016.4,7,9999.9,0,7.2,24,5.7,20,12,999.9,88.5,72.9,99.99,999.9,10010,do
784790,99999,20170618,80.9,24,74.2,24,1016,8,9999.9,0,7.2,24,8.1,22,12,999.9,88.5,72.5, 0.98G,999.9,10010,do
784790,99999,20170619,81.2,23,75.5,23,1016.3,7,9999.9,0,7,23,8.7,23,12,999.9,87.8,72.5, 0.00G,999.9,10010,do
784790,99999,20170620,81.2,21,76.1,21,1017.2,8,9999.9,0,7.6,21,10,21,18.1,999.9,88,74.5, 0.44G,999.9,10010,do
784790,99999,20170621,81.5,24,74.6,24,1016.8,7,9999.9,0,7.2,24,10.2,24,15.9,999.9,88,74.5, 0.00G,999.9,0,do
784790,99999,20170622,80.3,24,74.3,24,1016.7,6,9999.9,0,6.7,24,10.4,24,15.9,999.9,   86.0*,  75.2*, 0.15G,999.9,10000,do
784790,99999,20170623,81.3,24,73.3,24,1015.5,8,9999.9,0,7.4,24,10.3,24,15.9,29.9,87.8,75.6, 0.00G,999.9,0,do
784790,99999,20170624,81.6,24,74.1,24,1016.2,7,9999.9,0,7.2,24,9.3,24,12,999.9,86.7,76.1, 0.02G,999.9,10000,do
784790,99999,20170625,81.9,24,76.3,24,1018,6,9999.9,0,7.1,24,7.9,24,12,999.9,87.4,76.1, 0.00G,999.9,10,do
784790,99999,20170626,82.6,24,76.1,24,1017.4,7,9999.9,0,7.3,24,10.5,24,15.9,999.9,87.4,78.8, 0.00I,999.9,0,do
784790,99999,20170627,82.5,24,76.3,24,1017,8,9999.9,0,7.5,24,9.2,24,13.6,999.9,87.4,78.4, 0.02G,999.9,0,do
784790,99999,20170628,82.7,21,75.3,21,1016.5,8,9999.9,0,7.6,21,9.6,21,14,999.9,88.7,77.4, 0.00G,999.9,0,do
